,log_s1,log_s6,log_alpha8,log_l2,log_l4,log_l5,log_l7,log_l10,ls_2,ls_4,ls_5,ls_7,ls_10,log_s3,log_s9,s_1,s_3,s_6,s_9,alpha_8,log_n11,n_11
1605,5.46555883535978,0.2982991455618957,-2.123427616487136,3.712473789216423,4.454867321990864,-0.4349668390367165,0.8737640182591213,-1.8489197204645897,40.95499534132223,86.04473384377961,0.6472861313537803,2.395912159472395,0.15740711818784012,0.8537289020426426,-1.68860290137399,236.40793131234702,2.3483874521442467,1.347564845633017,0.1847774961307305,0.11962091041676148,-1.5937551790747104,0.20316127056140854
1606,5.593578958419508,0.09803492570415215,-2.037694838669332,5.109166286397301,4.579241200955819,-0.12701470690540861,0.32981169457360604,-2.449185165111137,165.53229080625007,97.44042844405989,0.8807207198255917,1.3907062262768248,0.08636393017968567,1.7842477032636,-1.9103795256982803,268.69555111667006,5.955098261028158,1.1030013075331389,0.1480241969467205,0.1303287937714791,-1.7140359301561099,0.1801373019680283
1607,4.7020846917354415,0.42967261492894016,-2.174022816347706,4.352940966640151,4.780681798065853,-0.09248911515857683,0.7676029095972103,-1.6867623718039368,77.70665989541419,119.18558284934683,0.9116591341755629,2.154595298924876,0.18511789773975912,1.3782556581984524,-1.6485861128341313,110.17661749186246,3.9679740841871087,1.5367543307580953,0.19232163757353146,0.11371922396049547,-1.548680768620033,0.2125281627905503
1608,5.214724477810662,0.47239022028518657,-2.1586108811236255,4.473369007975657,4.739973869993435,-0.24232126709867052,0.8849021463257865,-1.9922210660651452,87.65152482599083,114.43121155278367,0.7848040053408603,2.422747305160354,0.1363921527937776,1.3168000169765843,-1.659129316518701,183.96112862362128,3.731461638090825,1.6038231059436732,0.19030460306277108,0.11548543266078849,-1.6470988194365543,0.1926078890925362
1609,5.254171400374431,-0.18148683301925428,-1.9986611757173942,4.706189779629579,4.671085809690064,0.07298230723204702,0.33433264605233015,-1.8894744835997273,110.62983179636853,106.8136587952583,1.0757115044323031,1.3970077754128132,0.1511512204137488,1.906946597103076,-1.8191610826443476,191.36285695191023,6.732500346046867,0.834029226877954,0.1621617341797791,0.1355165947451457,-1.5498073277844973,0.21228887205394573
1610,5.354732644839567,0.04628792792990058,-2.1443107729243156,4.408519514153724,4.476442227366826,-0.24699324335149975,0.6899095352599567,-1.7887052939680483,82.1477548441078,87.92131153628904,0.7811459714423024,1.9935351804435548,0.1671764740008519,1.3632282024143456,-1.6116005447228865,211.60739446060583,3.908791325964209,1.0473759363312412,0.1995679409031138,0.11714875131699037,-1.5537614003245417,0.2114511238045686
1611,5.028991570870485,0.3077130182455622,-2.0322075261111245,4.496106709662783,4.757366467216471,-0.22461836535661017,1.0499154795740036,-1.7237070477760241,89.66734981530749,116.43887616602225,0.7988210183691101,2.857409598380133,0.1784035700088601,1.119757340652872,-1.4897762180694514,152.77886832564715,3.0641105780004514,1.3603105486073848,0.22542309551095482,0.13104591433115387,-1.6030618921347044,0.2012792780774353
1612,4.983639843737848,-0.16412961745088817,-2.1555255808063496,4.350364286291413,4.389836022702333,-0.06261226065046588,0.7042508416039457,-1.864593085461907,77.50669240867899,80.62719686658275,0.9393076096112215,2.0223310709743534,0.15495925223015825,1.5033072034385966,-1.5947793933815397,146.00485049687987,4.496535464332859,0.848632017232284,0.20295329640473994,0.11584229012596338,-1.5752683355338455,0.20695201265100896
1613,4.929342917949768,0.1718184485805148,-2.0597352233287567,4.548801852511447,4.366149984409205,0.10145588011325257,0.48720383599288786,-1.9084103332191855,94.5190926305731,78.73989755094976,1.1067810862585297,1.6277583713087227,0.14831597226867158,1.4857733019002453,-2.0500775545561627,138.28861551288938,4.418380834327583,1.187462228189686,0.12872491999663532,0.12748772120078827,-1.5672383245046977,0.2086205297347547
1614,5.737202564425949,0.3405037280651204,-2.130789751180039,5.032864779083834,4.812944721918923,-0.10811855587670383,1.114231052699445,-2.1252380370192574,153.37176014881115,123.09356065090692,0.8975211837118378,3.047224123306661,0.11940454218231676,1.5407478043943605,-1.5056723574734967,310.1954443380779,4.6680797766618864,1.4056554803719974,0.22186806901702735,0.1187434790094246,-1.6667374523123057,0.18886223362924912
1615,5.6075045768189655,0.48782101215758344,-2.0850807313423596,5.030611132494579,4.08555944986186,-0.27500797572752045,0.9688239165325112,-2.3363292434281666,153.0265035939201,59.47520183903455,0.7595660651088405,2.6348438401382426,0.09668188331754596,0.966805835035482,-1.72729222438603,272.46347728777647,2.6295318723316865,1.628763295052971,0.17776510688791974,0.12429708509018156,-1.6370488540184147,0.19455335125633974
1616,5.559374810266433,0.1129484473005568,-2.181850737062231,4.36589734352261,4.352857627372586,-0.3938097734780345,0.5497672815001486,-1.9375051956197833,78.72000714609266,77.7001841491393,0.6744823484690415,1.7328497047562457,0.14406291060340046,0.6306632662755609,-2.1937234762514164,259.6604485200183,1.8788563481327742,1.1195742143878462,0.11150080412200561,0.11283251396723493,-1.4791199123062744,0.22783811769673643
1617,5.855800004257599,-0.11371956458564514,-2.1434921669828806,4.760900466491165,4.596627439960702,-0.572527847341985,0.49131879610588847,-2.0516923531521574,116.85109903857945,99.1493639542842,0.5640976820581928,1.6344703323351368,0.12851722291616433,0.7076301049706428,-1.668182230656793,349.2541931627661,2.0291766202203774,0.8925082117006345,0.18858956658316187,0.11724468924317089,-1.5340633528443133,0.21565759167005666
1618,5.5878143787888055,0.03922521468986434,-2.0875899059107828,4.6256447378287575,4.00258110885996,-0.276205532743657,0.4575469142954667,-2.0113673277985358,102.0685593343079,54.739255828302596,0.7586569858840978,1.5801928780372212,0.13380559342380302,0.8459440690614377,-2.138268859330596,267.15109007708344,2.3301766241514223,1.0400046816085835,0.11785869650410363,0.12398559296283465,-1.5858670559366024,0.20477016893226163
1619,5.383559765063112,0.022517412434321815,-2.179270762712565,4.456902977898894,4.556109721832165,-0.34264843321717486,0.7099893940547206,-1.6830811841747693,86.22006971578762,95.21235586107197,0.7098877406437151,2.0339696863611603,0.185800607274846,1.1051730877940558,-1.679936806863406,217.79620041723695,3.019747104939296,1.0227728429743526,0.1863857539676736,0.11312399480393862,-1.555542913663437,0.21107475615851984
1620,5.403730910481033,0.25963333580845266,-2.169186206550163,4.762249539156604,4.692484867730517,-0.02519948961160312,0.7564683246258594,-1.9593798261420314,117.00884604438079,109.12400190047272,0.975115367238267,2.1307378424132444,0.14094580472514964,1.9558965581338779,-1.6760805084988863,222.2340065958209,7.0702550776549,1.2964546360147422,0.18710590070376534,0.11427057172547614,-1.535706532778424,0.21530351842547876
1621,5.504321826952605,0.10444056156115851,-2.119594339885858,4.784980806414339,4.663400500658973,0.19604084724127313,0.3901014235970248,-2.2406196278426522,119.69906560754126,105.99590917291212,1.2165765981172334,1.4771306021844148,0.10639256015839986,1.9822626815973923,-1.9198543970413322,245.75173694878794,7.259149560856863,1.1100894099237446,0.1466283100919231,0.12008033043312505,-1.638512167464275,0.194268866917152
1622,5.60518696221877,0.39113018527108107,-2.0877818899846217,4.605467511861557,4.392699515862764,-0.04829302727775864,0.6808888531398831,-2.1568481004527333,100.02973700791838,80.85840316419778,0.9528545337949504,1.9756329996223885,0.1156891876841987,1.2403615308190883,-1.9084922221541323,271.8327431364571,3.4568630013884336,1.4786509994646506,0.1483038273289418,0.12396179198837744,-1.5487543382654312,0.21251252774411616
1623,5.595171502180916,0.1624924803257419,-2.112271553483083,4.821674734504466,4.8402643709489865,-0.17805127415625133,0.400915883108544,-2.1068537955676145,124.17287333644605,126.50279097263676,0.8368995110723311,1.4931916605763242,0.12162000653373778,1.2955812009483667,-1.846466262126187,269.12380145350954,3.653118553226665,1.1764394719738156,0.15779378413491812,0.12096288046298104,-1.6432976282743643,0.19334142176403932
1624,5.601059488338938,0.28782250785415486,-2.1168677927018704,4.914343566560502,4.527071966404815,-0.2803023912505139,0.6367025983341685,-1.7087943610577732,136.22985461304202,92.48735813844787,0.7555552336161555,1.8902377188548962,0.1810839829629774,1.2535862802338884,-1.6095312656460656,270.71307288390096,3.502882777634315,1.3335205936851822,0.19998133022906206,0.12040818186801748,-1.5182825879804116,0.2190878281062183
1625,5.355563464390702,0.18475598195479012,-2.1479918301540737,4.3595954051298555,4.70766426073104,-0.19481493035649433,0.7534666016656115,-2.124328056473412,78.22547839231014,110.79307371159427,0.8229869538650798,2.12435154744874,0.1195132474451242,1.0543270562242997,-1.9072680522218288,211.78327507349744,2.8700431262434662,1.202924868935766,0.14848548758402827,0.11671831277948633,-1.599102640108542,0.20207777314551706
1626,5.575877143438248,0.20871757908318922,-2.127186284288143,5.115142475335537,4.612232903006275,-0.23992561399446877,0.4976701202288589,-2.367537334917241,166.52450492795472,100.70877168248866,0.7866863773473469,1.644884419799567,0.09371122169859551,1.263661800033761,-1.9554058140235782,263.981003320576,3.5383545405627874,1.2320969794301009,0.14150703949944884,0.11917213907199045,-1.7170227484929437,0.17960006728196112
1627,5.751560613364649,0.2695042544547723,-2.1196921307958556,4.683564482558889,4.269016366606209,-0.24726808118419785,0.8588034851283868,-2.4786596465820647,108.15490256790096,71.45131913853436,0.7809313124760441,2.360334827724237,0.0838555463688,1.1807048762020065,-1.8602250079743783,314.68137323618356,3.2566689424763617,1.3093152026366124,0.15563760672521929,0.12006858824248827,-1.6050702384418383,0.20087544523644016
1628,4.9915871724712035,0.2702506419252762,-2.1961526080830702,4.195571052434881,4.791779028433627,-0.12792737054517178,0.7278443696068004,-2.0333806144258144,66.39163385834043,120.5155787050523,0.8799172847365859,2.0706123185680316,0.13089227603362885,1.3239741432906311,-1.6910268491833236,147.16982211501946,3.758327870862882,1.3102928238955442,0.1843301475176495,0.11123028266861636,-1.624703528989239,0.1969700624622095
1629,5.497097408656469,0.21631489784561758,-2.0900709727252558,4.530816570382438,4.843747893397783,0.046783409569568946,0.5997200067447173,-1.9149851243244491,92.8343359093383,126.94423472803396,1.047895020465233,1.821608690833026,0.14734402441176098,1.5331685378920668,-1.8674940245559917,243.98272135245222,4.632832897456445,1.2414932610067306,0.15451037627307077,0.12367835771585335,-1.5438688945941532,0.21355328594059403
1630,5.112432522668832,0.03874967555339187,-2.036337510592275,4.47890173297815,3.809816928404926,-0.4255021212814155,0.5970002833514254,-1.9403442439415581,88.13782063890221,45.142173860024194,0.6534415958099035,1.816661150084004,0.14365448907737563,0.7387651353814086,-1.7731478790245436,166.07384231472835,2.093348915263293,1.0395102362537403,0.1697976442247848,0.13050581281179344,-1.5944593688120587,0.20301825683995986
1631,5.750136555967244,-0.015746589057375804,-2.0900886542864074,5.087230944048976,4.087954009043884,-0.4852543425414193,0.5366565777424688,-1.9800901464113814,161.94081744133888,59.61778937872009,0.6155406186875924,1.7102791071352408,0.13805679142561145,0.6183081766197178,-1.7649408765222585,314.23356782478214,1.855785722796815,0.984376740288696,0.17119690794230624,0.1236761709087414,-1.546864305345417,0.21291456322793761
1632,5.471963289682674,-0.0681979658331009,-2.0838159257652205,4.485293105153341,4.717193076321314,0.012231073088768696,0.33512269832635755,-2.563014747618171,88.702946293745,111.85384640701731,1.0123061785576892,1.3981119206914236,0.077072037108335,1.471071093192787,-1.787248234493262,237.92685385321855,4.353896072916753,0.9340755402300747,0.16742023761216965,0.12445439619963873,-1.6633486805479327,0.18950333028553454
1633,5.655896497082517,-0.1583348408321923,-2.019805926664768,4.3361999318682685,4.415886020614927,-0.009354271746863985,-0.028817676784497204,-1.9242564884447368,76.41659860999866,82.75513118518562,0.9906893433513205,0.971593592386774,0.1459842574978248,1.3588465725992291,-2.3864720031974898,285.972741570194,3.8917019164236444,0.8535639260577066,0.09195352402684873,0.1326812124670264,-1.4067107157416827,0.2449476620015884
1634,5.623785844418203,0.2066256720105475,-2.190163178340148,4.1911472174211735,4.157668043070558,-0.2215580022425091,0.5932374181979958,-2.3074716979347603,66.09857691956864,63.922284644701676,0.8012694453753836,1.8098381442229259,0.09951253150891458,0.936058017172507,-1.8228111290791595,276.9358371222792,2.549909879498068,1.229522241040312,0.16157091523431472,0.11189848771798687,-1.6742489132675555,0.18744891701687566
1635,5.527158701630865,0.12101629720020349,-2.139826177544444,4.646934312312082,4.582377645136333,0.04870724171523522,0.5493704254839908,-1.8326043313240667,104.26485164055319,97.74652468475692,1.0499129350329637,1.7321621493650865,0.1599963412297127,1.506569862262082,-1.5355325505058062,251.42851175300808,4.511230084170936,1.128643305943377,0.2153409806797066,0.11767529585303049,-1.6118194634174572,0.19952425653185038
1636,5.714277104333759,-0.181126469776762,-2.0158650710093347,5.06068102444395,4.6942492494807,-0.08389312532723148,0.0741741389380044,-2.5610877038630795,157.69787587020627,109.31670825172557,0.9195295252609019,1.0769943358174565,0.077220701491517,1.6075001539513019,-1.9521097992665606,303.16496743550783,4.990320588795367,0.8343298345152034,0.14197421828099868,0.1332051216206818,-1.7112896710555086,0.1806326855874563
1637,5.190699801225091,0.044992715874536654,-2.1813330390536514,4.522325609716651,4.740646003415803,0.07154892298838145,0.6004229896547928,-2.2458113513127422,92.04942027438331,114.50815044833544,1.0741707010565706,1.8228897008228373,0.10584163078075098,1.5710066308133026,-1.8764039617987436,179.59418920011942,4.811489150074846,1.0460202405382975,0.15313981339878113,0.11289094225781869,-1.6753327955108803,0.18724585453198125
1638,5.60931866998535,0.047853437642583097,-2.2189961099234377,4.612910310904107,4.851122822127893,-0.5058839150335535,0.1606181122772572,-2.3995752804023915,100.77701571171991,127.8839001355607,0.6029723634678374,1.1742364566922783,0.09075649116534572,0.7828540774698873,-1.9335668244733686,272.95820002090323,2.187707249673885,1.049016897667711,0.1446314025451075,0.10871819517772376,-1.6772553947259088,0.1868862016440055
1639,5.131588299224714,0.3248804306030064,-2.217556721224691,4.40266253472082,4.398669546992375,0.008758910962554767,1.1268357397100601,-1.5633228511856245,81.66802339354606,81.34257416812304,1.0087973824639649,3.0858765185539387,0.2094389791154663,1.678835802489207,-1.5683369536786085,169.2857811046265,5.359313038924552,1.3838651681642293,0.20839145898945366,0.10887479559660969,-1.5787587744876856,0.2062309184841615
1640,4.990721708084551,0.0610144009011408,-2.0184668013500446,4.650834988214381,4.855955616041513,0.0461023195070287,0.5544771957048238,-2.013804611713237,104.672349276226,128.50343250009539,1.047181552575734,1.7410305285612389,0.1334798683067918,1.9034961483497526,-1.807829969527738,147.0425069764949,6.709310229782653,1.0629142209995968,0.16400965687165628,0.13285900825628083,-1.6135141277745968,0.19918641622973354
1641,5.411181879237681,-0.13498545552159413,-2.159667291414341,4.598170440563511,4.8653400741698665,-0.34407199813625355,0.38461046169013,-2.29685433916878,99.30246957328812,129.71504384771393,0.7088778883253595,1.4690419618474413,0.10057472060077567,1.219365274565427,-1.7746063291146434,223.89604946107485,3.3850384815797567,0.873728619522659,0.1695501833338098,0.11536349707963932,-1.6999750386887278,0.18268808412995535
1642,4.764469371264828,0.7969965240402787,-2.1473308432677793,4.0906466958917065,4.740267116055465,-0.23646236065959214,1.1175284751307353,-2.1883977471879508,59.77853774145118,114.46477297558192,0.7894155948250824,3.0572886929335126,0.11209621127639821,1.411093269118055,-1.7220415924955041,117.26887454080145,4.100435834335135,2.218866597929415,0.17870094073668363,0.11679548755657194,-1.6530031805302383,0.19147401326604635
1643,5.420706669009334,0.40375069440026345,-2.0203178783325377,4.502411517288699,4.654676920919034,0.2705450449389728,0.9413815030714714,-2.0640691556801265,90.23447112297505,105.07526689376564,1.31067863484089,2.563520484574173,0.12693639361267278,1.8429991517990238,-1.5993291546208717,226.03880069092983,6.315450881813723,1.4974305825897023,0.20203200478107539,0.13261330348356407,-1.6237938161225753,0.19714933019109554
1644,5.775846819538671,0.43119464017469245,-2.0153601940436454,4.877570452617267,4.585434608755815,-0.10130025992813407,1.1121507268216289,-2.223506750903783,131.31124912466493,98.04578944233421,0.903661658761798,3.040891493358258,0.1082289107540089,1.4608110016014786,-1.8289335236082174,322.4173484581048,4.30945308486708,1.539095090541895,0.16058473631550674,0.1332723907982001,-1.614140815057936,0.1990616277414319
1645,5.445045078910743,0.0008452352007557173,-2.2403362763124175,4.687652548065525,4.178943576831667,0.23073216205351033,0.36785924113185464,-1.7238779920553267,108.59795188474718,65.29683567453945,1.2595218465230025,1.444638678956523,0.1783730755456612,1.7043550625487756,-2.1065827026969046,231.6077201005439,5.497838761450206,1.0008455925126918,0.12165298131985754,0.10642271092455746,-1.5330688419945,0.2158721721684481
1646,5.113075553513298,-0.07146863900545108,-2.0860078856061675,4.345629664682482,4.7621429507514765,-0.25046083306180766,0.5181081998557109,-1.9555922820823177,77.14059489844506,116.99637492274536,0.7784419686051385,1.678848597562261,0.1414806554164662,1.6221160558287768,-1.7453624124288858,166.18066725998213,5.063794258857229,0.9310254750218763,0.17458170691995945,0.12418189592507561,-1.5815931784155512,0.20564720439031187
1647,5.722979227017682,0.32368399398058595,-2.1710174171141627,5.074513949400693,4.607047270197107,0.005554346594843329,0.9940717717462939,-2.093134365482153,159.89445629287133,100.18788470343975,1.0055698005769003,2.702214904572595,0.12330006206056583,1.2704123813839239,-1.639655644615905,305.8146584225598,3.5623212944812126,1.3822104512758766,0.1940468518653199,0.1140615097240721,-1.6913683587689192,0.18426720775323613
1648,5.937350607812153,0.16742614426497585,-2.1509967611017657,5.2317505715438735,4.859903712980152,-0.16041989182342475,0.6438350279517064,-2.0548583194327854,187.12008406703765,129.01177934955382,0.8517860558667,1.90376790052087,0.12811098512882177,1.0854007759033202,-1.6661894337352159,378.9296651617453,2.9606261286124953,1.182257970429035,0.18896576200693474,0.11636810874224472,-1.640984412170327,0.19378917993548617
1649,5.375833555480845,0.5483739409167578,-2.0382795912758254,4.249002052000144,4.045430844764496,-0.47514873776191147,1.0894022026323724,-1.955958325431956,70.03548568804527,57.13579739109833,0.6217925655521714,2.9724965906918097,0.14142887684062838,0.559222649990422,-1.917779124967689,216.11994521466332,1.7493121438162915,1.7304369362321887,0.14693291969363903,0.13025260594730542,-1.5302218174943503,0.21648764124355402
1650,4.808947438468238,0.1207456126585953,-1.9971634422171773,4.604829715284625,4.526995973992674,-0.20280999758930018,0.053485317635388885,-2.443877018800796,99.96595872501062,92.4803300680538,0.8164333509944119,1.054941502618098,0.0868235814257719,0.9555368482956066,-2.0644969240572975,122.60250290039534,2.6000660493361734,1.1283378409916538,0.12688210584969511,0.13571971456063697,-1.644739273718073,0.19306289280251704
1651,5.402545047809224,0.492676340664609,-2.155114350031861,5.00407238181408,4.779368206080925,-0.10000213035165706,0.9825123273315794,-2.1825196591115903,149.01878648866102,119.02912440677272,0.90483549041612,2.671158643958371,0.11275706304896246,1.896978713600745,-1.6683234845014958,221.97062378178174,6.6657249246212125,1.636690705427895,0.18856292946315328,0.1158899378370815,-1.6106172365868217,0.1997642741953439
1652,5.124432852081107,0.4734271575191198,-2.094123293778377,4.552423618328804,3.9751772984092923,-0.21706616078035612,0.9964255697427786,-2.5639495643815,94.86203931075725,53.25955890375852,0.8048767162717507,2.708582864106177,0.0770000225415187,1.0047789798602493,-1.6115151509457064,168.07878907945832,2.731303533020487,1.6054870323834154,0.1995849834910467,0.1231781874128444,-1.7177197912773374,0.17947492197187032
1653,5.278431252503403,0.2993414911137573,-2.1037734185776125,4.389559708296961,4.8879966090437446,-0.011572019322944826,0.5384028664852267,-2.54713473106505,80.6049214882694,132.68748269493315,0.9884946789667841,1.7132683575745518,0.07830571179558252,1.978722686510685,-1.8370904723159587,196.0620621051898,7.233497637706938,1.348970206164115,0.15928018267996738,0.12199521960555358,-1.7013621235657697,0.18243485591635672
1654,5.520148960250315,0.36738284749293953,-2.1147831797924175,5.02344633194347,4.736431064350548,-0.5174863582094329,0.787897693376564,-2.3426526588429866,151.9340176122203,114.02652130350954,0.5960168394474705,2.1987690771126287,0.09607245247912351,0.2630177720080087,-1.8638823940155582,249.67222565705381,1.300849837460022,1.4439506261843322,0.15506941958811335,0.12065944812379145,-1.7100137501628636,0.18086330570011494
1655,4.987272069618472,0.11291331220529541,-2.099965605591138,3.988842093942857,4.782259804644944,0.047097470146129305,0.7234449758390582,-1.9404670793868402,53.992335102482485,119.37380695359522,1.0482241746640084,2.0615228882900074,0.14363684429796741,1.7485401579510214,-1.8912425331118197,146.53613738643804,5.7462079939898825,1.1195348787322066,0.1508842136823599,0.1224606401418753,-1.5257345542068488,0.2174612610989249
1656,4.8937241810763314,-0.08199207817177978,-2.000128709488873,4.22727443733741,4.767563346656905,-0.4666044472234442,0.23945382918641345,-2.0252529653701243,68.53019405939489,117.63226342113015,0.6271281036206301,1.2705550207126242,0.13196045753931857,0.5193723600294584,-1.9122026266897691,133.44964038286733,1.6809722731472787,0.921279256883457,0.14775457973088651,0.13531786542242383,-1.55842423882541,0.21046745648660764
1657,5.3662733704119825,-0.02395026711589371,-2.112080962439536,4.495637415707018,4.368266337343941,-0.5044853132634275,0.6399913703352027,-1.9471823947889355,89.6252793424911,78.90671542469684,0.6038162716909248,1.8964645133812847,0.14267550903255413,0.38337118286177674,-1.7953686081524793,214.06364351539025,1.4672225368664484,0.9763342644693402,0.1660662276981929,0.12098593710172359,-1.5974036385283308,0.20242139542615722
1658,5.2639130847720494,0.24369641000855924,-2.1598403946535547,4.808068477945891,4.536088557324959,-0.09786487195060789,0.6775686014691051,-2.3131963351926714,122.49478748613826,93.32504969784459,0.9067714257296601,1.9690842785716827,0.09894448584240978,1.0885828493544372,-1.71075841088666,193.23616327447746,2.9700620633717443,1.2759569039374734,0.1807286740336625,0.11534352901292617,-1.6547340630652305,0.19114288089886627
1659,5.938174191571902,0.31339656584043685,-2.061124337946208,5.288463438838225,4.624272438338279,-0.14496724960404417,1.0928008415454666,-2.2776613201047775,198.03889263174025,101.92858676644776,0.8650506233972628,2.982616220016208,0.10252369666939598,1.1698565836900965,-1.6024928470902662,379.24187402748817,3.2215305853675176,1.36806395089836,0.20139384764770488,0.12731074908945378,-1.6529102911828157,0.19149179998827273
1660,5.122234571168022,-0.09889413502359129,-2.1176942656041327,4.406834412595252,4.889311283033621,-0.18115450358033258,0.3810308655168013,-1.941802513876258,82.00944410094799,132.86203819386012,0.834306445404354,1.463792785433285,0.14344515472506225,1.3780709361864365,-1.8161038021037843,167.70971050335433,3.967241179724528,0.9058385995296522,0.1626582667270022,0.1203087088800196,-1.545085950941876,0.21329353765457532
1661,5.588315548604657,0.21809582531826174,-2.1350010333357092,4.6671796695385765,3.9058576950459543,-0.19736131328390416,0.6413114604425756,-2.4151864470552225,106.39724349164895,49.69268280728339,0.8208939798238748,1.8989696705772006,0.08935067819779789,0.8607386007198237,-1.8253998015544912,267.2850116956354,2.364906770642688,1.2437062404553991,0.1611532019479429,0.11824446819034089,-1.655320279833596,0.1910308625736479
1662,5.344699797528096,0.10860023600011447,-2.1581457564490685,4.904785211189417,4.749455912253849,0.018943654309082847,0.6360817788805524,-2.188733963920157,134.93392459687965,115.52141363951951,1.019124223741084,1.8890645866963838,0.1120585289896128,1.6970741673650083,-1.7611378997925105,209.49498424580028,5.45795494482639,1.1147166376756283,0.17184920534918402,0.1155391602791228,-1.6613679845365241,0.18987905074715544
1663,5.213191056242683,0.37569993863628615,-2.1004018716687334,4.633735678673865,4.7766447635863365,-0.660153444243138,0.6510638338732804,-2.1497666547284773,102.89773991212489,118.70539645858966,0.5167720327142195,1.9175797305674285,0.1165113419724495,0.47376512880541277,-1.6097314606006297,183.67925483222837,1.6060297326042567,1.4560101758183277,0.19994129898290364,0.12240722637089617,-1.6727086962017979,0.1877378514916081
1664,5.635261558178922,-0.07292721731823043,-2.0664919556276606,4.420641898930423,4.625784594304909,-0.26675235567839684,0.45940458146956553,-2.1648438524241094,83.14964189795823,102.08283528161081,0.765862709534153,1.5831310787300248,0.11476785392039275,1.2978358523028257,-1.7097266512227502,280.1321785914289,3.6613643541306904,0.9296684913294329,0.18091523881810168,0.1266292243799442,-1.6925442287280985,0.1840506608196453
1665,5.456592485592633,0.19508142267713563,-2.12936974079717,5.135229511651554,4.737715003586105,-0.19810983560767004,0.5748001312813318,-2.1446444384495864,169.90331018947217,114.17301845470038,0.8202797522647302,1.7767753696063182,0.1171096693378645,1.2592766131638449,-1.7938582976134256,234.29768983187142,3.522872166053432,1.215409944392457,0.16631722876913585,0.11891221575812976,-1.6577963981652046,0.19055843269045203
1666,5.116736558967949,0.008748893402435454,-2.0153339552287006,4.214854396727933,4.545742578407294,-0.14496190881037851,0.5276320853655077,-1.7289282535635913,67.68431009641515,94.23037467699943,0.8650552434664901,1.6949141411582227,0.1774745157588979,1.5621319188925327,-1.9377955945391143,166.79017060605347,4.7689774883532,1.008787276826155,0.14402108096378058,0.1332758877536773,-1.5980864723022528,0.2022832224407551
1667,5.081949277255622,0.48392992326595463,-2.1694088869509667,4.235795919384486,4.887929712511543,-0.07207675961273818,1.267445701143699,-1.7895009989578519,69.1166681430129,132.6786066593656,0.9304594713612939,3.55176868713302,0.16704350375587118,1.6771206996344823,-1.5238880109351385,161.08775478281416,5.350129143745811,1.6224379465159928,0.2178631836969957,0.1142451287416963,-1.6039563501625116,0.2010993227045895
1668,5.487784645165696,0.7102690882822371,-2.0802057070258515,4.517154449875132,4.687420399251311,0.43289737999019295,1.2352525224943682,-1.7440764786138132,91.57464663201083,108.57274392510315,1.5417180014661114,3.4392468982635744,0.1748063518486795,2.1253794897590232,-1.7180117754505204,241.72111521945033,8.376075519954487,2.0345386555063625,0.17942252578497217,0.12490451581924555,-1.5186489818025042,0.21900757038336927
1669,5.276682396176849,0.3947459765635174,-2.178695851182694,4.977458972109025,4.5040246039278955,0.12076680463587208,0.8380189042351973,-2.0568778981417175,145.10519644600745,90.38014460312326,1.1283617529549106,2.311782574542973,0.12785251599810338,1.529104682852282,-1.8980051889933591,195.7194773805276,4.614043939795944,1.484007170435723,0.1498672781355147,0.11318904979149583,-1.4889705922719467,0.22560477534520612
1670,5.159786824920584,0.40174007471078843,-2.0567420356121957,5.038172578667124,4.3377142383441125,-0.28674099125771235,0.9701437712076826,-2.178309111454202,154.18799099199506,76.53240442075058,0.7507061431124378,2.6383237470795473,0.11323283295968004,1.6139123973485532,-1.5150760412908557,174.12733204050568,5.022422551847081,1.4944228438992961,0.21979147098512514,0.127869887544377,-1.6606826166716158,0.19000923235280556
1671,5.229747173556892,0.42200526807590644,-2.1005746547300816,4.007989135104941,4.233244679762812,-0.5255548908273631,0.8301886651826968,-1.9209272401039321,55.0360890780049,68.940559703664,0.5912272067754892,2.2937514504806895,0.1464710852805147,0.7269345098216147,-1.8003091195758465,186.74558332956389,2.068729208501627,1.525016558565107,0.16524779899611824,0.12238607830265925,-1.6513871470198154,0.19178369184594526
1672,5.904167467932648,0.11618588425435597,-2.148290515321061,4.394105203171806,4.808353501279891,-0.28424059716711103,0.3579750723230639,-2.1898033601904956,80.9721447191562,122.52970633497209,0.7525855529699371,1.4304299627394765,0.11193875806935365,1.3740102946596058,-1.6098723464282667,366.561924161869,3.951164298759134,1.1232046387862067,0.19991313207172348,0.11668345595661041,-1.6362206818137155,0.19471454167167918
1673,5.243692989925989,-0.22764876471636475,-2.0121245536903323,4.652567793540509,4.828618853268273,-0.2735271520086182,0.33231183214030846,-2.0959440350866085,104.85388331670323,125.03814531482278,0.7606916817683594,1.3941875332171378,0.12295411584882666,1.2668161150744979,-1.667601986621614,189.36814733629578,3.5495332468214555,0.796403935878838,0.1886990263078738,0.13370431071577932,-1.7057463454644344,0.18163677179327073
1674,5.534263599452935,0.05908758394849048,-2.0695679999779184,5.068917525147116,4.448411364301144,0.05628038582043149,0.2157471230286987,-2.4782821804949826,159.00211835948596,85.4910219760525,1.0578942607068977,1.24078857246889,0.08388720496841592,1.6249941619258608,-2.0980554504247486,253.2212466964977,5.078389389079776,1.0608681516928986,0.1226947825192648,0.12624030574186632,-1.649206766330474,0.19220230951126918
