,log_s,log_ls__0,log_ls__1,log_ls__2,log_ls__3,log_ls__4,log_ls__5,log_ls__6,log_ls__7,log_n,s,ls__0,ls__1,ls__2,ls__3,ls__4,ls__5,ls__6,ls__7,n
253,3.520614888967517,5.980273671118287,6.115262010531786,5.540437654840483,3.2526170435432107,2.774495987140583,5.3320619375020435,5.866991299163348,4.097124154578592,0.6930562725798155,33.80520852424606,395.54860357287106,452.7146478388575,254.7894849120769,25.857922754792515,16.030545358198147,206.86407550327328,353.1847528382364,60.16700754030384,1.9998181923037508
254,3.4981213267395286,6.0035988959053785,5.759705901755452,5.692610184041503,3.400588891515791,2.878556521340098,5.061925184797306,5.858136271320249,4.282367337570753,0.671160037891559,33.05329724706727,404.88330747804963,317.25501105438804,296.6669662952347,29.98175084838661,17.788577206691784,157.8941994188356,350.07109811324386,72.41166010300127,1.9565056253823343
255,3.5332148799874545,5.58545045992909,6.143102118249786,5.1936151484142545,3.350720243493776,3.1092454214654413,5.690384497246516,5.639724466114174,4.120481372732303,0.6757903438793496,34.23384860779521,266.5203124241897,465.4953550466299,180.11853256489437,28.52326994691063,22.404132343459317,296.00741279786547,281.3851766419354,61.58888233846518,1.965585850983044
256,3.586480671706884,6.126190885337816,5.661683679904854,5.640247811518055,3.4952152146165547,3.1691561187631825,5.32406468375274,5.524719038081085,4.006373242293404,0.6986753744263425,36.106780446572145,457.68944449703866,287.63251618507877,281.5324768219253,32.957380099731225,23.787402141778294,205.21632850722165,250.81585841539086,54.9472284712319,2.0110870050537133
257,3.710858103262551,6.21501947642998,6.135130728173269,6.13468496379809,3.3072262142253366,3.100872729438283,5.211969263523351,5.904296003570722,4.092175996986586,0.7278071259037386,40.88887835713257,500.20573131766247,461.7994602728928,461.5936523993432,27.309270252131768,22.217332543063147,183.4549738962896,366.6090434608743,59.87002706419921,2.070535202733731
258,3.591767389332495,6.023883135613595,5.915127695997188,6.011257523676539,3.135992400551849,3.16246370122781,5.215585569796229,5.892591768435454,4.074101778525868,0.703537931176347,36.29817227065459,413.17991829370936,370.6016240268395,407.99606252212976,23.011461100957167,23.62873842866304,184.11960429840948,362.34317805734634,58.79764355615087,2.0208898438597593
259,3.6399316144098273,6.105380595425085,5.963487590307864,5.1575646069948995,3.398529341336345,2.94339857980585,5.505953089885844,5.8373935679467515,4.084116194752497,0.6464519888533506,38.089231881731685,448.2632159226055,388.9643095995646,173.7408127859625,29.92006547191528,18.98024269167642,246.1529498009091,342.8844698887578,59.38942586329676,1.9087565113350307
260,3.5825753723204885,5.94682377896744,5.905370914803155,5.576079438164369,3.403597013191885,3.422618156882167,5.385815639795173,5.524833797904683,4.26037778596803,0.68785708861421,35.966047639785316,382.53638731123175,367.00332751181526,264.034410687176,30.072075388493698,30.64955540964788,218.2880759587047,250.84464365072083,70.83673952613809,1.989447751898649
261,3.561729501434651,6.162365806398045,6.156055064916395,5.916674959026541,3.517031314901368,2.954743008088804,4.937949815172314,5.43844317790305,4.017659367140015,0.673954166889651,35.22406456498889,474.54943994664393,471.5641108386665,371.1754860615831,33.68428185991859,19.196788666446196,139.48398825954982,230.08370509328645,55.57088245017024,1.9619799989765412
262,3.575477607610982,6.432374045394579,6.021231983266629,5.646776367160609,3.4126656987018302,2.921643813049709,5.305311684413269,5.812704624205795,4.0618297948592685,0.6942133323875767,35.71167291000943,621.648018180244,412.08596614126094,283.3764900840076,30.34602990899534,18.571790934167588,201.40376704677126,334.5226613488314,58.0804892878866,2.0021334407390476
263,3.6681296024340977,6.069974089704701,5.9317291910953465,5.708219803526693,3.310654472174156,3.3156901044110625,5.2898185592326055,5.674876674302367,4.0380274869057775,0.6848811172873747,39.178557807519375,432.66947083548376,376.80551955496077,301.33415651764903,27.403054140777847,27.541393865256886,198.30744109067717,291.4523927591821,56.714362577729005,1.9835360133779882
264,3.604891429518685,6.215849028214868,6.002813932519329,5.325095045516102,3.427848567064249,2.8161887313742415,5.289282426168198,5.3092929912194355,4.228639247085939,0.6349493852535936,36.777690668899325,500.62085003231823,404.5656136113961,205.42788453623822,30.81028513109863,16.713031281207424,198.2011504101105,202.2072155615472,68.62378859115212,1.88692663272868
265,3.5408947727764817,5.887289319901473,5.717636635686432,5.702422653923606,3.388225497172674,3.159154350248593,5.187584675992458,5.904183826106271,4.119887595553523,0.7067482650642805,34.49777305337816,360.4269568259856,304.1851723943715,299.59233102140496,29.613356633544246,23.550671886048548,179.03560129705514,366.56792049451235,61.55232312075479,2.027388000053838
266,3.307420543279129,6.2461308158467705,5.6281432821387885,5.395212603528069,3.2044522106673097,3.1158638209310334,5.58083204509972,5.418952429139569,4.0973227534329375,0.69507948106355,27.314577752463677,516.0124101376808,278.1452007349081,220.34898908941904,24.641997695106525,22.552903611775132,265.29224909675975,225.6426220124592,60.17895782568798,2.0038683371985395
267,3.7981479585151847,6.263498163094197,6.24425125983711,5.236861912341165,3.201711429459557,3.342608196172819,5.464842249299494,5.92629222933542,4.341829278957458,0.6823429808113044,44.61847266171274,525.0524503837172,515.0434468068303,188.07896708804296,24.574551840288436,28.29282379013094,236.23858536694593,374.76240156437655,76.8479872459219,1.9785079119739335
268,3.526986894609199,6.168740641745138,5.917019631462903,5.6045510137743,3.175647678224626,2.9022840290489857,5.601149969597576,5.5922753581341915,4.180679341662552,0.6769194033904999,34.02130325092534,477.5842775076338,371.3034420708697,271.65992648336857,23.94232176816799,18.21570308685777,270.7375684516433,268.34550772747326,65.41027404815975,1.9678063676949473
269,3.4132076114644647,5.961843392944031,5.789489387675522,5.339653578054884,3.2507398291863083,2.9887273200838083,5.494929016922997,5.373083967937755,4.079684846486173,0.6551005265606653,30.362479266554157,388.3253009791978,326.84609011843133,208.4404894205857,25.80942742326503,19.860390480568984,243.45424441594332,215.52652071566166,59.126832884139,1.9253360550601009
270,3.5546796497523756,5.988927807942805,6.144236399097879,5.8333439949289785,3.3817332837620153,2.873428778662006,5.183110365071763,5.646627382633462,4.220455508334183,0.6696828906282336,34.97661340601133,398.9865902554688,466.0236570775312,341.49874188836014,29.421723138340653,17.697595425102914,178.2363297790342,283.33427451643934,68.06448116764923,1.9536177119139686
271,3.5643733721975717,6.1094483852126835,6.056733139101644,5.853561906293209,3.3870703780235356,3.116933730213672,5.082163192855891,5.543546306527741,4.181433170828854,0.6711286302595179,35.317315657042286,450.09037017471564,426.97827730034584,348.4734021333213,29.579169427176275,22.57704608552521,161.12221765251581,255.58276905745367,65.45960081015315,1.956444177138543
272,3.581391004251638,6.022276327101636,5.521801416472503,5.610245720991622,3.3937460092227454,3.7289285719833516,5.37959005544848,5.693049464317298,4.171668813797427,0.6698345787173243,35.92347581672833,412.5165503793558,250.08513914662203,273.21136352451197,29.77728960632298,41.63447591422454,216.9333265588757,296.79731486969087,64.82354031124464,1.9539140749283042
273,3.4161110210500993,5.92054072022974,5.833626143481041,5.279701093763654,3.3590606844659594,3.537366731238112,5.137508392153545,5.342103117605852,4.22924643733124,0.6684386517899435,30.450762078464376,372.6131388760455,341.59510885817633,196.3111879428784,28.762161441610036,34.37627792301947,170.29094104472887,208.95169850126058,68.66546893885003,1.9511884564820126
274,3.5099517880738915,5.942367283100685,5.708888628669528,5.625083295508566,3.278452943239542,3.240077592755147,5.5405555673135325,5.56863874630313,3.9433260200665847,0.6411397419308571,33.446655217402835,380.8354084999861,301.5357637904142,277.29538102098854,26.53469025768303,25.535703056037665,254.81952954163336,262.0771028889315,51.58990532263613,1.898643610327662
275,3.484086697938055,5.864106985171343,5.602031910067563,5.741372517490674,3.4006192162688365,3.286241953498729,5.430640770220059,5.469186739758125,3.9866670139968994,0.6673326706682536,32.59264658129346,352.167524821579,270.97644819337876,311.4916454525142,29.982660051362572,26.742176238550606,228.2954835137034,237.26715433324486,53.87502508275054,1.9490316717857104
276,3.492186882352635,5.988226362868903,5.8474849806872475,5.417504300996921,3.1363394334342236,2.924379244240976,5.657876750816469,5.286988659643791,4.098717507361663,0.6362847925628535,32.8577251725162,398.7068212099615,346.36217657036354,225.31609906194086,23.019448220447078,18.622662336255818,286.53960123724266,197.74704425205437,60.262951224987475,1.8894481315853464
277,3.486253394270057,5.963465298023628,5.789985388919773,5.311686000275025,3.4812440188533484,3.168319872522188,5.5996575449324295,5.398461798091318,4.17248014870672,0.6502474509307435,32.66334150865442,388.955638793264,327.00824639734253,202.69167869062954,32.50012770957476,23.767518331193884,270.3338143879071,221.06611022893645,64.8761552537267,1.916014890025913
278,3.4985487479853594,6.203483408949729,5.741715966328147,4.746460978909287,3.2763696394428754,3.026768543725973,5.632393012815842,5.556689211102183,4.121636428596226,0.6632021470388251,33.067427948221244,494.4684805296721,311.5986452694573,115.17595228089226,26.479467979089918,20.630458334432525,279.3297581694013,258.9640401918634,61.66006203851394,1.940997753976938
279,3.7361068854355293,6.264047550664783,5.826479656098769,5.378051834563561,3.4098913073814057,3.2094359729937025,5.34910314830219,5.6722468622839255,4.094453869620096,0.65576502006758,41.9344164784994,525.3409869258012,339.1626060011436,216.59989169930589,30.261954829520743,24.765114091466273,210.41949813249582,290.68693470045497,60.006558802335974,1.926615853529112
280,3.843427315209743,6.133388114412733,6.296566603581045,5.295964818655399,3.464562010906944,3.0922151163453675,5.536463760339758,5.58185334265408,4.3262643837188195,0.714214092086536,46.68520547392203,460.9954229455367,542.7053849738081,199.5300434358819,31.96245749916085,22.025813718152936,253.77898751396935,265.5633298254329,75.66111709137105,2.042580770900252
281,3.397244832728569,6.152213814406502,5.6872995868453495,5.413985324927831,3.3762576800197635,3.147304212219289,5.213577419668687,5.6624472727262205,4.062943253788017,0.6628972122059066,29.881657563197027,469.7561895198244,295.0956635068068,224.52461053272054,29.261061701618495,23.273240221812163,183.75023548969335,287.8522341864975,58.145195544464656,1.940405966384045
282,3.533702212235703,6.176603786466296,5.798564754248341,5.874342528290802,3.276106750052118,2.905665839231355,5.114149559152356,5.885205198013639,4.148896269054603,0.692550567015136,34.2505359320088,481.35439486220383,329.82583890386337,355.7906614609706,26.47250772281417,18.277409417775612,166.35924211175538,359.67656534157214,63.364024853139796,1.998807128787326
283,3.6757826092709545,6.073743231123836,5.8722625666034975,5.721238376340839,3.531286130708535,2.921401222195617,5.266536709662906,5.533628825951195,4.28368992137148,0.691938858724537,39.47954182563863,434.3033404673696,355.05139960112257,305.28274389367357,34.167883732280835,18.56728613397661,193.74380812589806,253.0605595643796,72.50749395181563,1.997584815782952
284,3.4669475368975586,6.1200136345434215,5.925336843177612,5.746195902240894,3.330454236477623,3.001888169782877,5.498559202685498,5.382264959457225,4.067053364569631,0.6822099540595955,32.03879578953515,454.8708964142331,374.4045297335727,312.99771877064495,27.951035199868752,20.123497653953194,244.33963464101294,217.51437916723617,58.38467053682398,1.9782447349983505
285,3.523146183663947,5.971310572828347,5.639088802750573,5.46945404612808,3.5547395511044493,3.3199620973306643,4.965088673678721,5.558791230134122,4.191146640194438,0.6469122796542632,33.890887863374694,392.01910381634053,281.20636723140024,237.33058583242348,34.97870861519762,27.65930217726417,143.32125853312465,259.50896004824557,66.09853876571385,1.9096352966312586
286,3.6309747468929854,6.164019258512023,5.925785247705779,5.3915120310145,3.3001726763678674,2.8845156338105715,5.64297584539652,5.686987874251185,4.2209661490106996,0.6406592725436062,37.749594989895314,475.3347337652634,374.5724520658249,219.53507857326767,27.117321036903785,17.89489781255103,282.30155551598216,295.00369280696566,68.09924653590959,1.8977315893122344
287,3.6810044996392954,6.183383321683155,6.130096181145871,5.704315263730095,3.48248361575598,2.8651184290056473,5.270270833146528,5.492715994978938,4.143713374543212,0.65217982681869,39.686238869809735,484.6288410037367,459.48035190147,300.15987930936075,32.54043974739534,17.551131644579023,194.46862386314396,242.91607054560953,63.03646538285153,1.9197209305788279
288,3.6871190467446073,6.367245572491375,6.175757997365704,5.778870639137411,3.436612033701467,3.1123737115418293,5.369576560089875,5.676133369403953,4.262440472591552,0.700419273515979,39.929645649554544,582.4512974936183,480.94744268362564,323.39375585127164,31.081476589993585,22.47432870838906,214.7719054508289,291.81888979278796,70.98300431856887,2.0145971976722667
289,3.4914241224922886,6.130240998518778,6.0793202830272355,5.3937930226390245,3.1405544629763966,2.72499839922608,5.43337571790357,5.778764846646674,4.058633262144051,0.6402806896984807,32.83267217457757,459.5468974572947,436.7322394913349,220.03640779529616,23.11668064956497,15.256389504809178,228.92071431453658,323.3595450300074,57.895129515880726,1.89701327666687
290,3.600799638066639,6.184447309386451,5.9543683295166145,5.454483943354634,3.3921642164954537,3.1640212771600815,5.009594060960102,5.606895859124425,4.380504808061025,0.673034742797959,36.62751148907088,485.14475454538865,385.4333668852325,233.8041837286689,29.730225338956327,23.665570660001624,149.8438963138458,272.2976744167256,79.87834646224584,1.9601769363147061
291,3.5862279422114836,6.072970218117408,6.241412807131319,6.026999516661689,3.2286854922459676,2.7644179391319836,5.254644707937709,5.280159636708915,4.113012649177915,0.6726758442878007,36.09765635118193,433.9677480618116,513.5835931845206,414.46955281309494,25.24644849703535,15.869800112160314,191.45345187737658,196.4012256946958,61.1306055040408,1.9594735579608877
292,3.7014012572140964,6.401034396993275,6.520643912073384,6.186144242317855,3.233710326651861,3.264368361013455,5.234520707112415,5.334927468458009,4.243321224867903,0.698408716636996,40.504021165228494,602.4679066609375,679.0154708617202,485.9687115580482,25.37362697787939,26.16357983346043,187.63915067801298,207.45770103527272,69.63875414930976,2.010550804532962
293,3.592567360566728,6.286262801227388,6.157905144995773,5.293722477782362,3.2149387302405197,3.2767430967404136,5.537850989161742,5.249753138100848,4.221361734106431,0.6744279361675309,36.3272213820039,537.1421663232074,472.4373497381484,199.08313031712322,24.901766139201992,26.489358776421906,254.13128133944056,190.5192307138364,68.12619091191512,1.962909745049043
294,3.74465296992074,6.2848406689231116,6.083355025631564,5.418204210068947,3.424424877903191,2.922695895634086,5.443871268944999,5.910424782397843,4.118638522892459,0.6863235833548338,42.29432726804881,536.3788220134439,438.49790126479684,225.47385504472967,30.70498065959684,18.591340273926843,231.33601614614818,368.86280856354705,61.475487793162976,1.9863992613434203
295,3.4734580827436052,6.008452590411837,5.803950017622154,4.583045481678277,3.231368840488892,2.9384833488882176,5.63812821140949,5.551117998631971,4.0243936264011335,0.6578849857507705,32.248066331906244,406.85326428015713,331.6068291604331,97.81182518839368,25.31428448333366,18.887179317325177,280.93637252802864,257.52530796460087,55.9463740899329,1.9307045454352478
296,3.7417379779786737,6.267502186912003,6.113499654254778,5.084206481236551,3.3935059115311894,3.2265859961725014,5.411954690912676,5.683530007932326,4.107777306633397,0.6319969131601555,42.17121916160908,527.1589873984719,451.9175059678558,161.4517733817489,29.770141006043264,25.193499280332635,224.06914581891184,293.98537109849724,60.81140214282375,1.8813637506712124
297,3.5911561230257707,6.127150745526199,6.145785401471279,4.975397736907628,3.366705816150168,3.2043385922223067,5.237846301318693,5.5783600699078875,4.0111730130409535,0.6605455892559988,36.27599120091081,458.12897328280036,466.74608820772187,144.80640854904098,28.982894645441277,24.639198068694252,188.2642011063543,264.6372631264748,55.21159651657439,1.9358482243271775
298,3.631984718165252,5.984062808084691,5.884079828641701,4.909588873327668,3.3167179196749608,3.0661785315398364,5.496801736701838,5.739936293363651,4.362648694310172,0.6706335084945849,37.78774025594376,397.0502345547646,359.272024023032,135.5836608890472,27.56971588266824,21.459738068076646,243.91059316799985,311.0445947453009,78.46468840193984,1.9554757388117963
299,3.7594079823749915,6.2090549028850415,5.984705008189861,5.517073111580913,3.340142872268167,2.960819552037299,5.244783343533701,5.940153293061279,4.18802030096675,0.653220140727021,42.9230072785189,497.2310974756054,397.30530215060554,248.90545151911357,28.22315872407168,19.313793930232883,189.57473818700177,379.993175390806,65.89221499817243,1.921719082135242
300,3.470592316762433,6.01858692005542,5.736397811028293,5.64090703743282,3.3903531758794627,2.6226052843055325,5.306519514517419,5.661056776912083,4.3208204094957186,0.6710801396914697,32.155783214520035,410.9974129929672,309.94591391900263,281.7181315139628,29.676431419534474,13.771555706323259,201.64717554816588,287.4522550089032,75.25033906723559,1.9563493103491298
301,3.378202104437197,6.359660887366387,5.939068006248524,5.255388894150304,3.2902063848688945,2.5740988556549125,5.437607574355952,5.630985258608648,4.1133762331216035,0.6686504273186161,29.3180129752513,578.0502989935824,379.5809975146812,191.59598192448743,26.848404188516323,13.119489276404034,229.89152663686312,278.9368071812422,61.15283565168749,1.951601714206316
302,3.661740209463333,6.0852835624436885,5.731761423360257,5.539986425311881,3.3193538898890207,3.1270709361281988,5.383291701418057,5.937671438594054,4.108334645164169,0.6876510602928557,38.92902862456791,439.3443765764704,308.512210676218,254.67454230760606,27.64248469862554,22.807078222309787,217.73782499838717,379.0512569666587,60.84530412691165,1.9890379115387138
303,3.5271313361845484,5.97399180730106,6.0455968383159,6.132850408781649,3.1696912511213666,3.2430047026156217,4.96976860951602,5.6038816767070845,3.9814403547173707,0.6645171719748877,34.02621769647892,393.0716093279449,422.24969708977767,460.7476097419633,23.800134956948348,25.610558365658086,143.99356477515917,271.47815526478973,53.59417328066379,1.9435518934347271
304,3.5106010045334446,6.045423452162814,6.043311659917091,5.325150631186742,3.3000738948514026,3.2385801240806185,5.32371768697243,5.685771712377617,4.118314806293221,0.6623230823150338,33.46837638659433,422.1764911857861,421.2858828662295,205.43930370033627,27.114642479107477,25.49749275713228,205.14513145525103,294.6451386373609,61.455590378053635,1.9392922410604079
305,3.5186625404966616,6.413498213731587,5.779334784609486,4.9933738689817595,3.1364299584931223,3.143556928447326,5.492446529025149,5.770347767968408,4.253938293248695,0.6555802456650127,33.73927336222673,610.023946974215,323.5438924386607,147.4330049665799,23.021532151675625,23.186191985491547,242.850621753476,320.64922478901144,70.38205240610826,1.9262598971226286
306,3.5738934780999303,5.770862689698356,5.873297440372916,5.179862413024464,3.3004159470697805,3.020023071772158,6.032016739822112,5.671419205776379,4.253514858767814,0.65152625447961,35.655145780032115,320.8143765590149,355.41902317055025,177.6583658345015,27.12391868910164,20.49176446005977,416.5542644112953,290.4464453023274,70.35225652703082,1.9184666640014665
307,3.767665193744345,5.794942859798832,5.962658660414716,5.889324323664151,3.5089058659068706,3.315716608448975,5.295572460631225,5.779076063274591,4.149211057090857,0.6382799013659198,43.27889893644685,328.63340526655924,388.6420190525588,361.16117385312253,33.4116909074591,27.542123833077554,199.45177157857572,323.46019555846283,63.38397422984026,1.8932215491232223
308,3.5531233360168875,6.016062989949767,5.7643218501188125,5.416208865471733,3.156760882528916,3.19741146311382,5.598164304099748,5.912770347195381,4.159125674198951,0.7003242271147002,34.922221158826076,409.9613922209506,318.72282888285457,225.02440555867472,23.49437151654836,24.46910895730506,269.93044213871735,369.7290156577359,64.01552769707627,2.014405726558066
309,3.6589051262710868,6.295224845626218,5.758106103963052,4.883740040473132,3.386794723642216,3.0393971129321202,5.826003020633355,5.617250180726781,4.041186798790315,0.6579395957063254,38.8188178919418,541.9776940081357,316.74787295544314,132.12388966352123,29.57101692321622,20.892643532775867,339.0009875941731,275.1317794056777,56.893824275911754,1.9308099840036355
310,3.382513713098767,5.9536829071482416,5.952359365612399,5.67094269129997,3.354521205815482,2.3678082469034285,5.231178128546769,5.818360887115114,4.183838923264029,0.6858292762138285,29.44469367649064,385.1692727524044,384.65982243528373,290.3080763365452,28.631892124898737,10.673971916654088,187.01299913822885,336.42017081779557,65.61726998466361,1.9854176126416203
311,3.6056797163722845,6.315328921994827,5.830792574439392,5.452663626391441,3.4486425780193684,2.8056535338476407,5.34347751847366,5.51907956401792,4.135232362182698,0.6256980176617123,36.806693468720425,552.9839192550996,340.62854559153203,233.37897313340505,31.457661991926383,16.537880439749475,209.23907934000965,249.4053698323409,62.504112975348,1.8695504813443313
312,3.479322011944955,6.157415939027268,5.869612116437876,5.305967094940579,3.259915594974984,3.0257927722164997,5.5335587515505065,5.481734661167314,4.146336205057818,0.6330939117704073,32.437722230685125,472.2062870901331,354.1115995570026,201.53581246318478,26.04733852347272,20.610337539208246,253.04282711863277,240.26312120768125,63.20201635896107,1.8834287365272993
313,3.5716587084484495,6.0312686202043775,5.938834482071159,5.6930235755120115,3.314408432490968,2.8476881933357183,5.202211239950085,5.73328996547849,4.116534372386643,0.6529543559643907,35.57555371041947,416.24274853433695,379.49236652363555,296.78963124125715,27.506117445326957,17.24786199256243,181.67352179781744,308.9841451782203,61.34627010883103,1.921208386355739
314,3.465559473249055,6.127458431295921,5.831679043700529,5.499087197083251,3.3460996046001514,2.566930098090654,5.456512440696797,5.571478844442775,4.047653743038057,0.6644612814657488,31.9943547523874,458.2699547364578,340.9306362039031,244.4686786635151,28.391778238221168,13.02577514669162,234.27893624826854,262.8224855602278,57.26294572302504,1.9434432703653928
315,3.37083173359429,6.060262502822017,5.6728941342830055,5.188123564023885,3.3433793606314377,3.015917733450325,5.549545276746856,5.338473422462208,4.09438680994783,0.6570205625039234,29.102722706395564,428.4879013808265,290.8751491201756,179.13210744046094,28.314650625229888,20.40781128015409,257.12061059841284,208.19464230871182,60.00253491709061,1.9290363206733914
316,3.4979861001195354,5.996043261484574,6.018395680051258,5.647051404613742,3.2097961979489673,3.0079636558780685,5.129428315170425,5.546077032338849,4.030819901540682,0.6553584876241972,33.04882786359754,401.8356850824393,410.9188213611672,283.45443995119325,24.774036710560544,20.24612983197103,168.92052113668674,256.23039810811025,56.30705857048514,1.9258327808617242
317,3.4934937136998703,6.058141883111226,5.765570658381523,5.523287040772487,3.217020209559275,3.5212801758998564,5.58698842346811,5.7602050642181,4.113894012763254,0.6781349144620316,32.90069274734229,427.58020427167503,319.12110121620873,250.4569478220206,24.953652632018656,33.827706170587504,266.93052631325094,317.4134123777018,61.18450754384001,1.9701997123953274
318,3.5273279843709866,6.131755267702484,6.166368470092495,5.304834594409494,3.25770726967687,2.7619030381564165,5.493040867447538,5.767890961027116,4.132908752358309,0.6805735303134178,34.032909548429,460.2433023017079,476.4527082916213,201.30770224039216,25.989880992672482,15.829939280407588,242.99500010943734,319.8624184592132,62.359046408693274,1.9750101356476648
319,3.662024102558386,6.084025974686171,5.892536452135582,5.090770863862232,3.4157269034654005,3.2236907760116105,5.429999338095446,5.487328028643448,3.987998328562095,0.679671036056106,38.940081875888175,438.7922097390534,362.32313512780775,162.5150907906919,30.439067651443878,25.120664041196438,228.1490944110295,241.61076655989274,53.94679745354403,1.973228504419014
320,3.562997699894262,6.266052508678739,5.967748210003624,5.637697404164599,3.2010219740886443,3.1349141071865883,5.500362404891443,5.527649100824377,4.039851922320129,0.676384056343493,35.26876400730245,526.3953301513553,390.6250740285061,280.8153691698233,24.55761462293304,22.986661368223608,244.78062588790038,251.5518423305337,56.817928715455686,1.9667531902997775
321,3.5625498870770813,6.199424717515288,6.12786081815302,5.243687886546165,3.3409610158399565,2.7349781824008566,5.477692613220462,5.685856051613699,4.231265673393427,0.6657785683858339,35.25297373854011,492.46565272255515,458.4543936486558,189.36718092117925,28.246258768245173,15.409407235991683,239.2939262377395,294.6699898312195,68.80426080957538,1.9460050296809521
322,3.555048309758735,5.876400662410714,5.8530922907468845,5.924626018820007,3.246277756481766,3.0916659127794532,5.238839785627793,5.788097686821275,4.18408668855843,0.686172710794589,34.9895102616634,356.52368042779216,348.3097920261306,374.1384884397582,25.69452043396076,22.01372038387189,188.45133157631986,326.3915345116859,65.63352968109015,1.9860995908077919
323,3.808451832027141,6.339069950833247,6.223372263252175,5.087557675714606,3.3368959169019794,3.0799397788449117,5.536385584776389,5.776912829631746,4.236941907625322,0.6667293177017966,45.08059248382236,566.2694080054803,504.40134128279885,161.99373727917768,28.131668000929086,21.757092119525485,253.759148974104,322.76123186476957,69.1959204343741,1.9478560724311618
324,3.8128256743278546,6.1237780186125494,5.988398457489909,5.240187517369103,3.4003408179645653,2.9333091950600423,5.8646449486004695,5.669453272249002,4.240887796963108,0.672965409855596,45.2781997225923,456.58643211198483,398.77544241375085,188.7054846441859,29.97431409145118,18.78970653320716,352.3570290394581,289.8760078024265,69.4694992799899,1.9600410361913916
325,3.4372801524397456,6.030602987077669,5.981769359414971,5.31635567548755,3.4786918432102087,2.708311729938309,5.1127905429998535,5.338446509535781,4.153969893636466,0.6513767208998159,31.10224964557784,415.9657757635127,396.1406636482935,203.64039637615915,32.41728743167092,15.003923445566198,166.13331077155098,208.18903925701846,63.68632705604751,1.9181798102611505
326,3.429177829935029,5.963929553536423,5.746499174485657,4.834808146592051,3.2962460940337275,2.9358084984074644,5.819332656701965,5.64275890036173,4.029446749501639,0.6618031831240526,30.85126733118559,389.13625551571687,313.09265668671213,125.81444296160137,27.011051417914516,18.83672644367661,336.74725260652724,282.24031823800135,56.22979347869627,1.9382842666384519
327,3.700524083785336,6.450025137356175,5.945801014369461,5.848411065483608,3.439395774689961,3.218334259976931,5.291538630391677,5.826557068977219,4.172871838180903,0.7030438237527984,40.468507692119005,632.7181974750406,382.1453426442593,346.6830858878045,31.168119910690198,24.98646454321317,198.64883752963812,339.1888625710219,64.90157153818565,2.0198915538373
328,3.58644531194211,5.993170509381718,5.859778115665801,5.781646261223645,3.1940137854438024,3.109130166699399,5.475868337728606,5.960390859023342,4.167950070442995,0.6831014509920099,36.10550374188093,400.6829673020832,350.6463324596324,324.29262158127136,24.386111890680212,22.401550309226426,238.85778613356104,387.7616547639879,64.58292587046681,1.9800091204664265
329,3.4612242462610006,6.190921455673009,5.907602464015234,5.7011072913923275,3.3256799432616746,3.179013761001802,5.1954930111423705,5.684586528363818,3.8984476584505927,0.6892827875840882,31.855952182241772,488.29584195051785,367.82322798203313,299.19851755504055,27.817906811990735,24.023049396833898,180.45708822487924,294.29613678586423,49.325819124481285,1.9922861283635809
330,3.534463403168366,6.369425374300747,5.807518629436069,5.874899105607396,3.429129298063251,2.8404098370579987,5.077669034134944,5.130164925351394,3.951371811711587,0.6550273490413655,34.276617054496754,583.7223106608952,332.79231922737875,355.988741590936,30.849770097767355,17.12278164977229,160.39973352810713,169.04499555126299,52.006661269390605,1.925195168898686
331,3.545289515518578,6.462474845716149,5.9156799060779806,5.355025724205585,3.2754819707357425,2.8858324815577023,5.1785922932943445,5.833001810504808,4.142774825897461,0.6715124652283349,34.64971552060217,640.6445927834243,370.80633049487096,211.66942131057,26.455973413221532,17.918478190897137,177.4328616777889,341.3819063288064,62.97733034852755,1.9571952729674678
332,3.5130012018339953,6.099104939414226,5.797744475694337,5.385089948639634,3.3805294904572842,2.98529017594153,5.250307094867615,5.6192178441824225,4.02998991027555,0.64594202528625,33.548803575200346,445.45887890816954,329.555400774117,218.12972369698912,29.386326774240587,19.79224463639923,190.62479936842527,275.6736791167895,56.26034359289977,1.9077833632119177
333,3.5974631257364478,5.960650122932876,6.1042232734946325,6.042216114053229,3.2813297041017297,2.9974060770571693,5.202686592456981,5.535705732470443,4.28855847719167,0.651570341237385,36.505506993298305,387.86220039993356,447.74473115696946,420.82459758547964,26.611134118741226,20.033504101882976,181.75990129056842,253.58668886186396,72.86136144635555,1.9185512448410154
334,3.5036444780493077,6.2897531646559575,5.78078504779031,5.17233173635863,3.5873731310616233,3.0296807018104293,5.296182890173806,5.6688127644292665,4.171516086938418,0.6787673767687299,33.23636068722422,539.0202634104979,324.01345664678456,176.32550310256076,36.139018664060835,20.690625055437536,199.57356000011086,289.6903994008372,64.81364077152509,1.9714461835815564
335,3.505949604280168,6.276734592064578,6.086932612620175,5.417947160613997,3.18206614400992,3.17325368346918,5.521160392151712,5.565065060405038,4.19432197673848,0.6955373779172068,33.313063064429656,532.0484688563896,440.06947519588795,225.41590456157394,24.09648897044933,23.8850725299521,249.9248798606984,261.1421931739521,66.3087574522712,2.0047861123124178
