,log_s,log_ls__0,log_ls__1,log_ls__2,log_ls__3,log_ls__4,log_ls__5,log_ls__6,log_ls__7,log_n,s,ls__0,ls__1,ls__2,ls__3,ls__4,ls__5,ls__6,ls__7,n
251,3.772014865000232,6.471619924449563,5.6809791865459145,5.274804727408194,3.4266222393889016,3.210702421592405,5.1806976621137135,5.7324538195984776,4.188196575030687,0.6874269078944018,43.467557923978205,646.5302092184165,293.23642254969275,195.3523258328001,30.772524783768755,24.79649770417562,177.80681681090337,308.7258973397193,65.90383111047153,1.9885921138854
252,3.5133483760934783,6.298633854687457,6.044659857404491,5.527950107863708,3.5464728623087884,3.2526127937429505,5.445320301469987,5.347968501569151,4.163614781613588,0.6685038357044859,33.56045287829017,543.8284537139441,421.85424247939864,251.62757260293245,34.6907424199825,25.85781286401917,231.67147254266342,210.18088173463025,64.30354626657997,1.9513156467289499
253,3.4591528754686403,6.081588549425174,5.991096026887699,5.5311519024341065,3.359952730961933,2.985568444971115,5.125976980733838,5.3802979671235285,4.214895217622773,0.6857473635324566,31.79003498637432,437.7239889057902,399.85261906998113,252.434523554873,28.78783007404532,19.797752971471493,168.33852483469514,217.0869505631514,67.6870730869134,1.9852549884219093
254,3.669626596901624,5.9947476969156215,5.952477430877675,5.216669038219297,3.4832953929448127,2.798128976571219,5.044062575103054,5.403841072719665,4.061956367474831,0.6960137655566764,39.237251813142656,401.31541809881315,384.70524008033084,184.3192001841288,32.56686605878404,16.413907217889992,155.09883751753563,222.25848974002187,58.08784115259144,2.0057413951605083
255,3.645456501733905,5.858528644204251,6.118824056789052,6.082405812921733,3.191122226083841,2.4992967804710604,5.320903570125358,5.5733268311671935,4.199485358152422,0.6518026962034795,38.300252993297356,350.20848347099775,454.33011382998563,438.0818709655432,24.315699849947638,12.17393000456264,204.56864062145974,263.30862707760707,66.65202029394041,1.918997081544641
256,3.692524906752596,6.008482860399844,6.018578764679706,5.682151498165768,3.264740915099253,3.1477511445336104,5.4332134008247435,5.722874337851218,4.250524094228633,0.6624009926311567,40.14608421531045,406.86557990998347,410.9940611683144,293.58038859351376,26.17332899795927,23.283644109669925,228.8835595884108,305.78258346013297,70.14216381847068,1.9394433378178848
257,3.6184727168214055,5.706982411463126,6.090984426849658,5.4950679991644655,3.2330592736712283,3.5849214427026013,5.220691931496611,5.462455234172372,4.238391055225549,0.6303823094833909,37.28058630732011,300.9615186210271,441.8561721952307,243.48808258392498,25.35711277879857,36.050525575758904,185.06219013804974,235.67535277985192,69.29626822823826,1.878328544828688
258,3.4653310205419867,6.0001100808871035,5.980161933602974,5.574965117860971,3.3574853844159067,3.1795012208551694,5.1720004742390415,5.892508381725168,4.159616645167657,0.6687160500728829,31.987046390272674,403.4732057366311,395.50440842389685,263.740355648729,28.716888076181288,24.03476252357791,176.26710281610093,362.31296471144685,64.04696517953595,1.951729787888262
259,3.4254351030265116,6.124361355989709,5.919150158266895,5.3377056569289305,3.389040996382927,2.5305353373783013,5.296906344122621,5.576816453444882,4.033512741402099,0.6773176679150006,30.736015275805357,456.85285374303277,372.09535730538147,208.03485898404782,29.63751615218711,12.560228296883198,199.71799451973428,264.22907981068107,56.458888797778684,1.9685902312444477
260,3.6688150810706,6.166912506259951,5.742132785454309,5.32267957008903,3.3486959255754467,3.339490273640536,5.362215590570583,5.300961440544166,4.282663175637948,0.6380275349524256,39.20542307863817,476.711986318932,311.7285526165446,204.9322773335845,28.465588183279266,28.20474633802332,213.19678033737134,200.52951452853162,72.43308539762111,1.8927438238743592
261,3.5814790393920943,6.033737344346816,6.181861748853848,5.593581090575058,3.140236613070186,2.901827252710246,5.465610067199012,5.737793588135612,4.083176438664947,0.6974559328041534,35.926638484178426,417.27160651749017,483.89200364497873,268.6961240179913,23.109334182387403,18.20738448470913,236.4200432357326,310.3788313880206,59.33364050522604,2.0086360965275576
262,3.5299691561137063,6.1388128308916405,5.856798908461556,6.347647513604124,3.283315045550424,3.0970141102013358,5.399966517240058,5.949838422031601,4.235723949065843,0.6577083784620615,34.12291511520902,463.50298767766486,349.6032389471933,571.1475106048384,26.664018785994106,22.131769500082537,221.39900303041114,383.691337985359,69.1116939733815,1.9303635990478751
263,3.597823889554828,6.096134825823758,5.9179072166716296,5.808006892990469,3.303817902835413,2.7160523948105,5.153357612659288,5.4041709149787645,4.142177335326803,0.6588234709101072,36.5186792352844,444.1377783185193,371.63315181510137,332.9548492635596,27.21635019547581,15.120514452525626,173.0114215189507,222.3318120741191,62.939713226536036,1.9325173335025
264,3.6252651010538894,6.0140045037684775,5.96080307559776,5.54390859621136,3.3184443759186086,2.79393195640535,5.106035880645829,5.578205846359245,4.1484175978470486,0.6712289684974566,37.534672321966,409.1183603426236,387.92152949424826,255.6753808331263,27.61735490229797,16.345162081569512,165.0149177872899,264.5964529756768,63.3337015768665,1.9566404931487391
265,3.4457333511841566,6.159440621928568,5.9971612300920185,4.9626020043202566,3.478252424335361,3.048696541367407,5.4747125229982245,5.761707850870684,4.200741356548909,0.6510750452850474,31.36627751103199,473.16332360629167,402.28517597525007,142.96530869930473,32.40304579295367,21.087839374313422,238.58187027040748,317.8907756148856,66.73578771941615,1.9176012294639
266,3.584476863658436,6.251322602124274,5.872744718852434,5.341661580989684,3.2611525430185115,3.127231430441757,5.299070345292819,5.421216075874492,4.108615732474466,0.634760514067236,36.034501829731546,518.6984028042601,355.2226297081018,208.85945904041023,26.079577662858032,22.810738922426253,200.15065246088884,226.1539757407837,60.86240937371417,1.8865702803103983
267,3.6302860699752153,5.9450272790479115,5.844809940159665,5.623303176123113,3.338196153288977,3.1360025051308207,5.170817688070572,5.739018976561552,4.07101194444448,0.681737515814595,37.723606664977495,381.8497776539714,345.4368818630092,276.8022012274257,28.16826960950589,23.01169362325789,176.05873977368728,310.7593991396982,58.61624897707762,1.9773103572628343
268,3.562951148922147,6.532333845570415,6.132303059764677,5.208407064534602,3.4839412523029334,3.1010043817965287,5.368567214582057,5.653070152092808,4.210087335517414,0.6565642154078504,35.26712225026561,686.9996931501896,460.49548899601496,182.80263334702747,32.587906467833896,22.220257699834036,214.55523575854144,285.16562507697813,67.36242268526044,1.928156211383166
269,3.5661257918380223,5.768561786598688,6.057909015614282,5.4900236738679205,3.3174389173052807,3.051331164414413,5.069884624263957,5.561420036396028,4.092131612343642,0.6712432437403585,35.37926067562865,320.0770623351512,427.4806463321178,242.26294209095954,27.58960075009798,21.14347113411938,159.15596354750932,260.19205629790537,59.86736981339592,1.956668424866416
270,3.673907044032525,6.142813367594602,5.969560657878102,5.203925104357219,3.367731628325884,2.7701263922050265,5.668848476246447,5.195947347248809,4.177155649829132,0.7082299323907927,39.405564765448645,465.3609623617965,391.33370359673927,181.985152550693,29.012640906085768,15.960651184210613,289.7007449561478,180.53909502363663,65.18019400332582,2.0303941411122155
271,3.5438514033637767,5.766382027873019,5.966729591856134,5.5572413063147925,3.1294836900086067,2.9478168287379503,5.430778303519869,5.754166463999018,4.163937560405826,0.6567259055514926,34.59992115707324,319.38013141221717,390.22737882339953,259.1070524732566,22.862172526562556,19.064287657751148,228.32688390413296,315.50245523615393,64.32430543771045,1.9284680004438788
272,3.4069929221500623,6.2330585240949326,5.924662575648063,5.520787106695155,3.507693805272356,3.2150793179892,5.353610168771802,5.960421301472207,4.058407593403899,0.6559885781473289,30.174371013703734,509.3108432165143,374.15216600615236,249.8316039481686,33.37121844467187,24.905267268543838,211.3700034823326,387.7734593580145,57.88206586902577,1.9270466122177397
273,3.604986355310408,6.2187240214346735,6.082130942436961,5.001808678466633,3.440151551871996,2.893927324979692,5.485704533952219,5.864391408473483,4.1435879510736315,0.7311360180992461,36.7811819860092,502.06220252837835,437.9614717371562,148.68183368733503,31.191684968370375,18.06411412098805,241.2188310017741,352.2677037178264,63.028559626447105,2.077439276293293
274,3.544506504187575,6.139702136109163,6.1572856813050265,5.606048185770604,3.1925615078184206,2.595236456818773,4.995062871871218,5.510955993139081,4.150776687056074,0.6652804769427989,34.62259501994882,463.91536664114767,472.14478258055436,272.0669527359411,24.35072219006657,13.399755450381095,147.6822301497495,247.38751482394986,63.483287803075726,1.9450359825846328
275,3.815544380681015,6.0331023901662215,6.366762859914697,5.421413331249895,3.4040162032410994,3.3734477474303923,5.331976071211171,5.475011020212122,4.152058438890838,0.6430557603136884,45.40146533741778,417.0067422637193,582.1702087750043,226.19859022824653,30.084683945762023,29.17895550121164,206.8463136149797,238.65309692391963,63.56470979393997,1.9022849336947696
276,3.5257047037763494,6.2468130845476715,6.0219846469672635,5.417540165235756,3.126744925496618,2.8553688536459583,5.139836248442048,5.681740272070128,4.180396402291955,0.6447445465803064,33.977709401564816,516.3645893811698,412.3962450427012,225.3241799972384,22.79964408420389,17.380847014234366,170.68781563700355,293.4596854963885,65.3917695243426,1.9055002005510815
277,3.6056503958675217,5.900769078807992,5.8057182419192666,5.39325967685116,3.1957253274603765,3.0601366957036813,5.649420449002763,6.000165110776173,4.297231857659916,0.6372846575596687,36.80561429371033,365.3183184302532,332.1937031223316,219.9190835939869,24.427885484234718,21.33047274673038,284.126752155992,403.49540943331283,73.49606428629963,1.8913382694192766
278,3.7917937354756015,6.1107566909578,5.953629974408176,5.5898103547986855,3.3476098579038545,3.3617999409347554,5.06703806619797,5.5543455667436135,4.029763290838432,0.6712280667633171,44.33585579096491,450.6796113616032,385.1488852269969,267.68484975243945,28.434689410316945,28.841056385806127,158.70356105618427,258.3578312265815,56.24759535005705,1.9566387287800036
279,3.4237539442924265,6.304272836622348,6.1991693059566995,5.5808896924143045,3.409555242868765,3.0190067165134087,5.30052453131212,5.249615449484463,4.039625101078315,0.6472008970778427,30.68438656546196,546.9037551757474,492.3398873642893,265.30754292331994,30.251786569110852,20.470948127676078,200.44192046905647,190.49300019042823,56.80504266377748,1.910186530194528
280,3.5567895074827387,6.033061589564401,5.77883736161172,5.923420850763433,3.261996533869558,2.6374947290204283,5.430725286747432,5.229307592341309,4.153062674501214,0.7137831651830686,35.050486988158085,416.9897284847603,323.38299428631296,373.68786028062937,26.10159787892796,13.9781406748175,228.31477907056998,186.6635115189736,63.6285758019708,2.0417007575179054
281,3.4997793865442706,6.443058420380582,5.905443642927097,5.161827515494871,3.2811856462045266,3.1672384048080136,5.437111040580963,5.643550212984339,4.2063035189660445,0.636089393242671,33.108147050207855,628.3255478079026,367.0300199459395,174.48303486198284,26.607300850830764,23.741828421380514,229.77740606400832,282.463746953755,67.10801725064319,1.8890789707729752
282,3.5435306495305228,6.146636829960125,5.726361144868403,5.287947587811676,3.1757534630918918,3.032310053969701,5.692419632704376,5.6868124590621365,4.054763587198639,0.6606139954059325,34.588824879413764,467.1436583515348,306.8506493055045,197.93676041044998,23.94485463746552,20.74509958007413,296.61044139374457,294.95194921686056,57.67152709709622,1.935980652780468
283,3.4562279608610154,6.118487151957152,5.772942782450964,5.31842931384157,3.4761279504485145,3.2115859295566924,5.527238969139514,5.843667371090445,4.290305254445512,0.6498901054892587,31.69718770005113,454.17707360080317,321.48239474766,204.06311103971015,32.33427944033657,24.818415288137974,251.4486941032324,345.04242175829484,72.98874523837941,1.915330333158068
284,3.596946520923404,6.048454285191402,6.333873527108492,5.829637192314925,3.2608783221730646,3.320954850444116,5.4539560353059295,5.517911983882352,3.965784464637452,0.6805319767305085,36.48665294314881,423.4579786454509,563.3344644286448,340.23521672519786,26.072427079486737,27.686774670061613,233.68078919160808,249.11433901078567,52.7616428025284,1.974928068605348
285,3.6236408965958087,6.253979644285908,6.2187449156391645,5.760848292478572,3.342873820500027,3.1599966276873053,5.394617183473153,5.660323691602897,4.032271605493391,0.6769752284708961,37.473757822040454,520.0784389248549,502.0726928282994,317.6176473326019,28.300340050621628,23.570516441782278,220.2178279341011,287.24160520523543,56.38885911069526,1.9679162237099597
286,3.440422982632022,6.3585451361203615,6.0626390312508205,5.227608122012796,3.3483190567042165,3.0772686856832348,5.329730163864582,5.913391262098861,4.227292015557617,0.6932588891076111,31.20015250025016,577.4056983260857,429.50742604468354,186.34655182781327,28.454862410423623,21.69905444607036,206.38227724601586,369.9586572003566,68.53139870882464,2.000223429574596
287,3.5929811489447068,6.063101241608753,6.282831068086196,5.8306914600186746,3.52055205102191,2.7981770874892327,5.407619825851314,5.546807542455731,4.239125353556349,0.661454728916888,36.342256274433396,429.70599471252234,535.3019970404016,340.59410487472036,33.80308434113193,16.414696925031052,223.09993851651,256.41764539087114,69.3471710489699,1.937608980990956
288,3.644540484106936,6.232501606343473,5.600463359477812,5.806516329196607,3.397146835849532,2.848704898874715,5.514241680227369,5.730544956690147,4.122971790381507,0.6958327001485042,38.26518535017982,509.0272779355152,270.55174110011444,332.45892851283355,29.87872939749327,17.265406906880564,248.20168961654412,308.13714402889815,61.74245552935413,2.005378257652918
289,3.592645949840984,5.907131734308704,6.023404338944565,5.939642238600073,3.397619005838896,2.799515894421257,5.715105238671048,5.879557239977849,4.109233115245862,0.6783779319237009,36.330076424154406,367.65012340779947,412.9821364775362,379.79902779751717,29.89284056800855,16.4366877525128,303.4161327398565,357.65085314771716,60.89999637827778,1.9706785635106498
290,3.4539865422645373,6.238202869181633,6.103063671413869,5.755928352467405,3.35672147691697,2.8224848854837106,5.178865168823819,5.433479207500329,4.115649805284249,0.6413636379766062,31.626220597287432,511.93766479568313,447.2258263547598,316.05882536090945,28.694959406837636,16.818591063405915,177.48128537038517,228.94440645287446,61.29202920983246,1.8990687567168232
291,3.5888286004003644,6.037821602569092,6.2846209786721925,4.937074515821171,3.2566808950130084,2.66743009258869,5.0870268985680545,5.69650593921595,4.2880829709266415,0.6901557369548433,36.19165619452216,418.97933653861116,536.2609977583417,139.36195143230057,25.96321932207697,14.402907451974043,161.90777752030138,297.82496233423086,72.82672364840697,1.994026052608096
292,3.390971099032788,6.373859780640857,6.126608213674821,5.339161600526316,3.2599044611317285,3.0502187296378214,5.308416335751008,5.742683701592172,4.225693842492163,0.7050641394826154,29.694774840445238,586.3165202147654,457.8804911335899,208.3379666052753,26.047048518102837,21.119963479322518,202.0300271782,311.90033622164884,68.4219611466458,2.0239764975646253
293,3.565585347986496,6.1835490703895415,5.709798944010964,6.229621912754114,3.2001933492113785,3.349855603742692,5.269030730004375,5.891261516211427,4.267681170108573,0.6333194021524576,35.360145337573684,484.70917426459334,301.81038139752997,507.5635439106962,24.537274001066688,28.498618252836728,194.22761218219932,361.8614906927497,71.35598124904081,1.8838534794785888
294,3.4972572223410823,6.0933572566053575,5.991629397087294,5.5274995999442735,3.3520418486950816,3.013190241900522,5.180779482506793,5.25078188636895,3.9674712570861206,0.7028338417695539,33.02474808403801,442.9058665488443,400.0659454271268,251.5142379197298,28.560991369754547,20.352224987369265,177.8213656297338,190.71532789249508,52.85071584593581,2.0194674575307365
295,3.612972982914808,5.961288754206518,6.175601852676032,5.338249401605951,3.304306981783443,3.160291681027962,4.96112073385092,5.615491574842265,4.294520381270724,0.7114873939590671,37.0761157848665,388.10998044259316,480.8723511571637,208.1480075904436,27.22966439498056,23.577472027483374,142.7536951765129,274.6483562393999,73.29705137462447,2.0370188560145017
296,3.3781163426114347,6.007344747528776,5.92773100029779,5.47312502707816,3.324743479308424,2.8344393522699445,5.504432252603293,5.546282172399919,4.288931344456955,0.7299444989026393,29.31549871674606,406.40278436343203,375.3019869023117,238.20342299598232,27.791868538861397,17.020854921173473,245.77887574263042,256.2829666193955,72.88853412853001,2.074965441619236
297,3.4961217121033377,5.929857126186056,5.844405900033082,5.326524015538689,3.3593191066986896,2.9657693595646326,5.522861135753528,5.633800117548258,4.143578827631509,0.6931790444214678,32.98726942721594,376.1007750337415,345.2973396937508,205.7216446622636,28.769595184068717,19.409630483385254,250.3502996635151,279.7230810523746,63.027984591654494,2.0000637287383616
298,3.540008238488065,6.178621670316996,5.851779422259519,5.2700950189777815,3.358359605221433,3.1115406613046344,5.327313255943447,5.806628090012675,4.364712713185617,0.7163285369260575,34.467203147329464,482.32669278427664,347.8528071225178,194.434436529089,28.742003954019328,22.455614259647994,205.88407258527303,332.4960864703565,78.62680825151726,2.0469042645541937
299,3.5403984693686907,6.107720843473397,5.7506889750003145,5.162509076008257,3.3092949412002968,2.9998106948024885,5.278321783020417,5.274769781073281,4.270119585953146,0.6917621848652241,34.48065593904301,449.31349151215585,314.4072043841326,174.60199614385155,27.365824153290113,20.081734986527852,196.04060046733662,195.34549910428098,71.53018911361399,1.997231925938366
300,3.466429822312564,6.038213299578786,6.0832373408837865,5.501352034220054,3.4753864917794552,3.0012885889925185,5.03734877696263,5.593178638572835,4.042243415669828,0.6832709083926692,32.02221313058181,419.1434816373307,438.44629978629837,245.0229878788419,32.31031379440367,20.111435607772,154.0610229676213,268.58800848200684,56.95397102141915,1.980344676095652
301,3.4949077094572987,6.121347579282203,5.8202713162670365,5.4047488195359215,3.3573935046590697,3.1126348443982805,5.348417268909479,5.628404889328941,4.042629400726374,0.6776244732680198,32.94724709337071,455.4780739339238,337.06349203356007,222.46033577515723,28.714249696696424,22.48019826037459,210.27522521746778,278.2179750380522,56.975958646318674,1.9691942979260018
302,3.6105135444582768,6.1893689911720475,5.911286561986413,6.060753217601546,3.3357514139532776,2.830000533494152,5.536112681005854,5.834289035603922,4.221960604774973,0.6906293139657795,36.985041401714355,487.53836811767616,369.1808240128797,428.6982183254797,28.09948964157621,16.945469864847677,253.68990659422386,341.8216246345199,68.16700190844647,1.9949706011464023
303,3.6137139251705888,6.117401959794113,6.0524916886372395,5.707144662268447,3.174869711995032,3.163554162628686,5.078167061512961,5.371786029493372,4.330496760747397,0.6525361134795764,37.10359722555478,453.6844715321936,425.17110531227036,301.0103538314626,23.92370269381889,23.65451870951686,160.47963688220813,215.2469620228744,75.98202208172859,1.9204050233983545
304,3.6642128918704056,6.076140478147871,6.1037968966787055,5.435608914619089,3.4096226276884236,2.752774451947756,5.3621942416816175,5.604901232977864,4.075097717667156,0.6492047503734921,39.02540685604503,435.34572178139,447.5538638777333,229.43251056000432,30.25382514897704,15.686091875638175,213.19222887156468,271.7550836684259,58.85623160100466,1.91401810143958
305,3.5356145672116988,5.733418181222698,5.979455138675347,5.66688690480526,3.2384047569094605,3.0926790797915187,5.263588015780782,5.978017488631702,4.029646247774748,0.6613879242133693,34.31609778361494,309.0237643501892,395.2249666798053,289.1330332339366,25.49302172600334,22.036035261617798,193.17335839831745,394.6571797264705,56.24101234442752,1.9374795439209969
306,3.5203372902889867,6.2981652186194905,5.926234970090762,5.211303335692133,3.3132623987599237,3.1682149376307174,5.221052755192801,5.441200461738937,4.04042559717332,0.7013253001123068,33.795825545443805,543.5736557941575,374.7409435666771,183.3328467918287,27.47461256320155,23.7650244200887,185.1289770099388,230.7189865974691,56.85053308362899,2.016423303439524
307,3.577366216205742,6.123426606293883,6.047991126606992,5.1709585685354185,3.3082088950640864,2.794753753981968,5.4661120471488305,5.597571586545651,4.208374283830002,0.6823396902420528,35.779182011468954,456.42601020397245,423.2618958597229,176.08354475801494,27.3361197388062,16.358600017032682,236.53875114917582,269.770497033095,67.24712615606342,1.9785014015673457
308,3.5561036531986594,6.020096707256408,5.752197276476205,5.499816789996794,3.223930650235207,2.99868852996386,5.337672455360148,5.513189346729997,3.9547410912604097,0.701140767123615,35.02645570342001,411.6184002881182,314.8817830484146,244.64710636092843,25.126690563754373,20.059212608900875,208.02795201503,247.94063604625572,52.182181772385704,2.0160512411508105
309,3.535466227790744,6.202838646165597,5.701664422191089,5.062316286704787,3.3144994289656498,2.8250453625006764,5.190431307105691,5.374389674638644,4.18690361205414,0.7184299029767405,34.31100773107734,494.1497684133976,299.3652567075602,157.95596421878676,27.50862051893039,16.86170985806548,179.5459756892527,215.80811894031675,65.81867496057096,2.0512100821497365
310,3.672289502624561,6.076101398770359,6.084898365324278,5.233329725908432,3.229729379760209,3.139228305908232,5.3273977388153035,5.5845047099522125,4.150944582047825,0.6823844379186897,39.341876156104185,435.32870907400434,439.1751749782604,187.41580900069363,25.27281670972989,23.086044618713412,205.90146699774937,266.26837000092684,63.493947223964405,1.9785899368891493
311,3.6855728993572776,5.911311469266592,5.956128454786892,5.2360935044141295,3.502903453068323,2.6563002120387016,5.314141042339728,5.701337817109143,4.01892355724029,0.6722745784768418,39.86795623500946,369.1900194176158,386.11237528892053,187.9345012302876,33.211740836766694,14.243493586702847,203.18990662300186,299.2674984584005,55.641179034388024,1.9586874459450856
312,3.6154154677102137,6.244005427712381,5.7175339373086445,4.970968643294465,3.332388588857348,2.5863702037422347,5.4188772714331295,5.072890421399902,4.165513030940467,0.7007398206207652,37.16678431712413,514.9168481436204,304.1539346746783,144.1664656394575,28.005154677518608,13.281474954638105,225.62566386778911,159.63507378026898,64.42572635744591,2.0152430744827314
313,3.544092531148541,5.901231137359169,6.144907529083956,4.7167163750188,3.1971952327482795,3.1040126026309536,5.520251045363957,5.683428730467142,4.102414288323098,0.6675198217655315,34.60826516536054,365.48715588657564,466.3365245036297,111.80053823978979,24.46381856492313,22.287201782801933,249.69771477559104,293.95559851298236,60.48614244610341,1.9493964693367805
314,3.4982638237657264,6.252117902656917,5.990353920227692,5.433715809856605,3.2653331143313573,2.9342310162180976,5.6142943880138665,5.9150053505583085,4.054199457380406,0.6976479803735988,33.0580075792272,519.1110880029188,399.5559958549929,228.99858164763413,26.188833413691896,18.807035268013216,274.3197475870923,370.55628538204354,57.63900204403645,2.0090218872516954
315,3.679082770665876,6.269891793962062,5.762840121319465,4.989656379291244,3.3533528979107547,3.3336236002453017,5.3743507077311685,5.8478816755130145,4.271124844136216,0.6452673685792388,39.610045909286114,528.4201965282264,318.2509177967541,146.88594177149074,28.598460791849924,28.0397627287366,215.79970972915456,346.49960391020585,71.602131575873,1.9064966984477123
316,3.647625902779229,5.960923553659687,5.878830700470469,5.729291438671657,3.3398341685094457,3.0427982593132143,5.553039782711517,5.567955485871068,4.231810344645668,0.6981975898272682,38.383431793643325,387.96826834374826,357.39110004492835,307.7511305546601,28.214447473557634,20.963823449761172,258.02069185950353,261.8980971351164,68.84174672029228,2.0101263681623305
317,3.639281367980163,6.111836150801648,5.932071939514092,5.376675187671265,3.5319884092197937,2.98445640765508,5.031184763014377,5.468119378493954,4.174988721944502,0.6688118640999274,38.06447254539937,451.16636457251616,376.93469118638484,216.30191528273969,34.19188753049051,19.775749368075125,153.11430944837068,237.01403966987343,65.03910614223207,1.951916799937988
318,3.6467417106596014,6.2131201751707845,5.80712166266719,5.570900044046552,3.0954043795169133,2.8186796663159,5.351611305310096,5.516867022437202,3.981739057626141,0.6429945309369005,38.34950846530704,499.2565915787876,332.66023795338026,262.67040781702406,22.0961719705223,16.75471424803336,210.94792568394848,248.85416009322944,53.61018440728183,1.9021684615396017
319,3.5142066015601348,6.125086254582014,5.777247909076902,5.401152592878718,3.3894993189567715,2.721576211383313,5.1160562478869815,5.699057460961875,4.154978240220762,0.6792091491908006,33.58926767665111,457.18414579566536,322.86940064081506,221.6617547852544,29.651102808170066,15.204268508907909,166.67673999322002,298.5858394866137,63.750577334231174,1.9723173065419417
320,3.591391206393268,5.915715736929159,5.848314497424041,5.6897436686491085,3.2557269391131896,3.2734183152989047,5.6073741080167805,5.326900063977017,4.027598226723901,0.6627125046665263,36.284520085541786,370.8196170393477,346.64960899134104,295.81778354911233,25.93846336574908,26.40143369479929,272.42793162310613,205.7990205130914,56.12594743512236,1.9400475918708515
321,3.5562623743380395,6.170816419159687,5.994996085100562,5.2972082613441955,3.396469427338176,2.9518927287646233,5.346277066587712,5.55209634533809,4.243153522990643,0.6958877966802008,35.032015583601286,478.5766657966881,401.4151124880442,199.778301925202,29.8584961457531,19.14215036082653,209.8256749281296,257.7773802883482,69.62707657871152,2.005488750083501
322,3.5772913356300204,5.963500046623692,5.994185556256852,5.5391276216980385,3.39888534094664,3.1700439206294786,5.2893803795888035,5.213824647034606,4.281062130075353,0.6598484232345071,35.77650294602732,388.9691546920269,401.0898857816904,254.45592078023472,29.93071889975886,23.80853001909082,198.22056584164983,183.7956691923964,72.31720951369755,1.9344990870633851
323,3.5690050182176254,6.167543108930719,5.731614617264963,5.681185806296187,3.3598882004781494,2.94355936889353,5.0801747222876505,5.798197936308628,4.1279097526720205,0.6643846499264459,35.481272363155064,477.0126969751977,308.46692252758794,293.2970172459058,28.785972441381173,18.98329475294525,160.80214919364232,329.7048750563838,62.048091434730985,1.943294347022222
324,3.647150773742485,6.092400570373662,6.040567391471961,5.32368354866234,3.365771418220094,3.049509395969197,4.986263168529672,5.611500500752425,4.297346642301274,0.6751798349736697,38.36519904246607,442.48234722423564,420.1313462153197,205.138128266679,28.955825737212443,21.10498769019016,146.38837147101088,273.5543987857274,73.50450098987255,1.9643862095492912
325,3.5620110353675662,6.223688008544276,5.99197328093433,5.3572566663232895,3.288289690456993,3.2311210142976026,5.290700949682146,5.688899729434568,4.134336035679,0.6798550996773233,35.233982730503705,504.56062877745256,400.2035453013392,212.1421706797645,26.79699328747219,25.30801171793482,198.48250290784748,295.56823663724043,62.448113982737844,1.9735917374309928
326,3.4462550778768883,6.191163573853598,6.355803147498398,5.205820161704838,3.4048100411560136,3.2406366796963018,5.063974724597685,5.6554667277295945,4.022682937834592,0.697606558206358,31.382646404934267,488.41408156476257,575.8246271012802,182.33035183410308,30.108575790407787,25.54998372584552,158.21814171771442,285.8498656561385,55.85074908306096,2.0089386709346035
327,3.618865304512744,6.120657534649818,6.134894616255781,5.006465786125638,3.532669577232359,3.0067962790769203,5.166956532539293,5.379682445308784,4.193234585439997,0.6820657744724439,37.29522507994317,455.16388214948165,461.6904367882106,149.37587585389724,34.215185884711474,20.222508759720537,175.3802602970993,216.9533699244995,66.23669307459387,1.9779595330498168
328,3.5871350338073467,6.018164034905862,5.985335770652911,5.797134325342258,3.2409174501357456,3.1503166298249043,5.038599179217427,5.801216575071495,4.170005889447688,0.6707612610910583,36.130415087229316,410.8236450350392,397.55598647439257,329.3543837618414,25.55715841317692,23.34345464488052,154.25378170598196,330.7016386502551,64.71583324679516,1.9557255718728412
329,3.6441042569363553,6.0147330957071095,5.836257919642723,5.382653987507965,3.50080963334144,3.3664649053879545,5.122799069112888,5.539317675229516,4.248841092351717,0.6699878998566974,38.248496676933726,409.4165492977589,342.4952947469219,217.59901482392632,33.14227418933584,28.975913195188106,167.80440901631104,254.50428562239318,70.02421370808285,1.9542136742273752
330,3.76254512157793,6.019457882624005,6.108878646449446,5.368652653827521,3.383650456643808,2.835004061409533,5.1865273729674835,5.905001820757383,4.074198777795711,0.6556621621844796,43.05787416484925,411.355532287081,449.83400928017085,214.57356797912965,29.47818377318243,17.030469467966782,178.84640644999283,366.8678937642849,58.8033471612626,1.9264176960920725
331,3.611143914960281,6.054056102029562,5.919463250308512,5.766027632981162,3.438141871559776,2.9924315339757808,5.167483081687156,5.159305560637196,4.193231325187309,0.6554320591648854,37.008363030690646,425.8367692344643,372.2118756400063,319.26696477910696,31.12906259973185,19.934094037481717,175.47263094041816,174.0435509368765,66.23647712658924,1.9259744725586945
332,3.47585577015448,6.092293299742871,6.0337408356186835,4.878424536151464,3.280982861919768,3.248896460047304,5.364499923253233,5.7140000635357575,4.181405653135974,0.6726442966225741,32.32547988423831,442.43488440946334,417.2730633286544,131.42344780710036,26.60190585538701,25.76189494466933,213.68434938346698,303.0809900041279,65.4577995377455,1.9594117421201385
333,3.7325025739339353,6.068994011676858,5.924475499694946,5.142387749107424,3.455449049676208,3.152977184532457,5.33559915763695,5.702993008240749,4.196090116743137,0.6671229388967052,41.783543838202576,432.2456287268949,374.08217767985616,171.12388178713744,31.67250801891224,23.4056438752672,207.5970949375932,299.76325353935033,66.42610433126525,1.9486229407838196
