,log_l2,log_l4,log_l5,log_l7,log_l10,log_s1,log_s3,log_s6,log_s9,log_alpha8,log_n11,ls_2,ls_4,ls_5,ls_7,ls_10,s_1,s_3,s_6,s_9,alpha_8,n_11
2155,4.557939978372051,4.4685443210966005,0.4364228485255189,0.9686327760900872,-2.1832845675842227,5.663876225943957,1.2122213364720817,0.3670966878517488,-1.5560430447290345,-2.182592811951507,-1.6844981624803472,95.38677846843295,87.22965218428145,1.547162871990992,2.6343402630494275,0.11267084719390981,288.26385558659194,3.3609421500554153,1.4435374849062454,0.21096921750957992,0.11274881485127299,0.1855375182848897
2156,5.102572176012704,4.979498631387307,0.5602962436546027,1.0345247533774495,-1.4483210069478236,6.494137198880438,1.4566914586295474,0.5369508523410099,-1.4323409041627384,-2.2182025415272753,-1.5901796947807523,164.44434357273417,145.40146364562568,1.7511912027429621,2.8137686837521425,0.23496446079176647,661.253448895862,4.291736624613069,1.710782472893132,0.23874937816654077,0.1088045047432469,0.20388897065832673
2157,6.169630808033103,5.459451705764977,0.7115775774890969,1.1338674206376025,-2.1161087311223987,6.886576468319236,1.803101195118897,0.6401951837187645,-1.584496801885405,-1.9780021564870012,-1.6256432045728646,478.0095962052316,234.9685571345985,2.037202569849531,3.1076518866116616,0.12049961378956686,979.0438854307542,6.068437722669759,1.8968510776227068,0.2050509484114823,0.13834535376789486,0.19678506143789415
2158,4.932134345738825,4.8310211639141425,0.6624550818002696,0.8131490710375633,-1.9822072886751037,5.753976839277259,1.8189492469660706,0.20721887208556822,-1.778684731638527,-2.2295767177999597,-1.6720991214361844,138.67517747603554,125.3388868751444,1.9395482435336753,2.2549979661779056,0.1377648147448362,315.4426338428519,6.165376756818042,1.2302518100947517,0.1688600976183752,0.10757395464044624,0.1878523266354626
2159,5.047902439341694,4.096681803695034,0.5086597885922224,0.2225198009810665,-2.2012328662399026,6.444185860594859,0.9683260842644753,0.2115218917613637,-2.187236766507626,-2.2855846140447813,-1.632966462811814,155.69554089397477,60.14039849705818,1.6630608475914717,1.2492205551983195,0.11066663706265732,629.0343467873151,2.633532456305064,1.2355570138519307,0.11222642838717625,0.10171458094863613,0.1953492175602037
2160,4.56570996821188,4.667268463594908,0.3497446268965172,0.4408834965781141,-1.9156104349924958,5.75544980913847,1.2230414149468616,-0.11652744410575977,-1.8513672860855612,-2.187991022060678,-1.634988060609489,96.1308196207704,106.40669135393189,1.418705203177927,1.5540796361995977,0.1472519174221662,315.9076137020327,3.3975052590068904,0.8900056712317396,0.15702232503221122,0.11214181289522988,0.19495469892556966
2161,4.325204334296447,5.328939487450809,0.33517522577282055,0.9559984808193869,-1.8391435040811204,4.650253673382188,1.1306109091008856,0.332622633551596,-1.666759469831142,-1.9239520070673763,-1.535178170913877,75.58095506326461,206.21916014209793,1.398185361869309,2.6012666014741606,0.1589535108539243,104.6115193694478,3.097548242636377,1.394620916014565,0.18885807539723984,0.14602871375332818,0.2154173066519502
2162,4.873909282165293,4.364401876664003,0.31363428895184,0.791502787179462,-2.5590415209440787,6.182909001597955,0.3704841091777057,0.32942233438722957,-1.7071425652849745,-2.1872906878829155,-1.6281902906104073,130.8313752454174,78.60237196597647,1.3683892099766344,2.206710151444817,0.07737887093852643,484.39902631775084,1.4484356459513141,1.3901648460441605,0.181383343894052,0.11222037714696087,0.19628447074992258
2163,4.660160403519054,4.960079021643785,0.58307882768835,0.4593569048201197,-2.349786529970853,6.404594596245817,1.1060198543471185,0.041803078267625915,-1.787773608523785,-2.0451140689210225,-1.6606631641108434,105.6530279150198,142.6050643383539,1.7915458091071599,1.5830556021438071,0.09538952284650243,604.6166351330651,3.0223052086919657,1.0426891303827661,0.16733230246858727,0.12936543256039598,0.1900129285548954
2164,3.9275502644264826,4.424350740275366,0.1875544313903707,0.5743324039012252,-2.3666925998379718,5.290535450719401,0.4832189085314248,0.3197018283608766,-2.0298985395017772,-2.160672997581147,-1.6013288451830483,50.7824216619963,83.45860331793082,1.2062959079974915,1.7759445174389552,0.0937904162994049,198.4496569775517,1.6212847792382037,1.376717205104784,0.13134884719192522,0.11524753362155869,0.20162840695772716
2165,4.740769661626265,4.39472445628613,0.39652866265705283,0.5616359011079406,-1.7440324354488466,5.834170391606987,1.1133945381884491,0.13417453664399287,-1.8536087374327384,-2.094976442302924,-1.5574332126760122,114.52231119683161,81.02230250052531,1.486655048847937,1.753538771207637,0.17481405104321837,341.78107195644833,3.0446761419695196,1.143592401006777,0.15667076128394053,0.1230731429396369,0.21067613862723278
2166,5.704482666120265,5.0091472037370535,0.6122281568185066,0.7839131211461723,-1.7460871276535594,6.680093348627486,1.4824084140653309,0.1848391280469373,-1.784496810475251,-2.138173317863674,-1.5138872116394562,300.2101309965993,149.77695244473793,1.8445367405259498,2.190025354472669,0.1744552307341493,796.3934507817103,4.40353846386839,1.2030248915959536,0.16788151597021098,0.11786995743479149,0.22005292098191861
2167,5.290414460638022,4.632656597796471,0.581684608663142,-0.03763763422134636,-2.2894225685594094,6.398457185368495,1.559232423207018,-0.3656417865881209,-1.812740570370698,-2.068718709202177,-1.71732943446656,198.42564798985842,102.78676481497965,1.7890497422918232,0.9630618583296972,0.10132495317857493,600.9172184524814,4.755169885916711,0.693751267713685,0.1632062451439776,0.1263475660101907,0.17954499490585948
2168,4.973029014926416,5.1676860346102655,0.46812691651885047,1.0389531261030547,-1.7604846787833046,5.948758810945857,1.6849515419986187,0.4338547375228555,-1.523541466973347,-2.082584343135379,-1.5847964978287903,144.46380834859292,175.5082472378869,1.5970000755157039,2.82625673070264,0.17196149753234713,383.27732409057427,5.392189631285894,1.5431946835516297,0.21793869595120474,0.1246077664969167,0.20498950468173427
2169,4.078069733106363,4.943428443701728,0.05430647760745233,-0.1397496296850732,-2.3109661661176943,5.025819826031428,0.27147530953588617,-0.31855634513973113,-1.9042998519563303,-1.9283470699042187,-1.6713981447585515,59.03141342260909,140.2502663769268,1.055808134125771,0.8695759241442496,0.0991653950157179,152.29506040175212,1.3118984800742601,0.7271981027225033,0.14892687698971227,0.14538831670389168,0.1879840528983984
2170,4.779337421711582,4.96167901054464,0.15938731729931904,0.7734386750457498,-2.1250897919172487,5.966090494169845,0.9164161316935279,0.3134164954211523,-1.7047062597706764,-2.1797860350084775,-1.753680918419989,119.02546022664448,142.83341348783955,1.1727921013934262,2.1672057718182596,0.11942224463297127,389.9780650848695,2.500313519205647,1.3680912161109846,0.18182578788049797,0.11306572015835775,0.1731354715434821
2171,4.968672952517191,4.72873670971805,0.6701642175971636,0.23356900185834018,-1.6539214072491029,5.973706467914545,1.2754409527508705,-0.10132269578647202,-2.001961604128438,-2.070656089066919,-1.5624332076745724,143.83588361613388,113.15252753202614,1.9545582671448327,1.263099981129978,0.19129827740612576,392.9594665162245,3.5802797963042017,0.903641384564272,0.13507006919381595,0.12610301974583854,0.20962538805065287
2172,4.8684519779754405,4.437500792629398,0.6548329192964749,0.5923609291105478,-2.0776899589641684,5.522056405426755,1.5998763694023803,0.2944265226481258,-1.7589729633742524,-2.271790432895374,-1.5517177205426318,130.11933331501004,84.56333604806555,1.924820890079779,1.8082525358252057,0.12521913970408996,250.14891622560694,4.9524201158872705,1.342356326957847,0.172221650967365,0.10312737204994671,0.21188370406835916
2173,4.685274266539779,5.054073693905805,0.049287711595934924,0.5543173069559858,-2.1697661698762514,5.780656015723232,0.6439555209205614,0.17485403146165532,-1.7605676569287478,-2.1900194484035245,-1.6022542221384088,108.33998226582972,156.6593486038594,1.0505225547849424,1.7407521796213632,0.11420431819878914,323.9716512178908,1.9039973049877497,1.191072344833524,0.17194722907818738,0.1119145720364062,0.2014419109792312
2174,4.70317369368873,4.9159317560886695,0.15117463062196074,1.1328901413168662,-1.8297363391468315,6.426435427255127,0.7954654036770227,0.6482344569674088,-1.4502403756441427,-2.188870464118741,-1.5787830237049445,110.29666539785589,136.44638534196653,1.1631997706458799,3.1046163262236246,0.16045586812954088,617.9672282037708,2.2154718456483513,1.9121618429999252,0.23451390988594586,0.11204323402205951,0.20622591760644762
2175,4.646668845949793,4.060492502030999,0.5861073836983263,0.5076841387949103,-1.9341912221391255,5.5208151717388345,1.5618768175215043,-0.07258420823915351,-1.6883123274993517,-1.9382752640420542,-1.6303381224959694,104.23717650324512,58.002870577139596,1.79697983039993,1.6614390738828426,0.1445411232229953,249.8386155814363,4.767761070819005,0.9299874307589235,0.18483119544515828,0.1439520150092021,0.1958633371290119
2176,4.9956784151176485,5.286271720290031,0.5150621249994095,1.1216343599995533,-1.7455832639068964,5.433353010072319,0.9230664902406529,0.7364674427578073,-1.469038128776491,-2.1081044516151732,-1.5740582471540363,147.77316293279512,197.6053224229891,1.6737424798182492,3.069867373954223,0.1745431545492833,228.9155160806066,2.5169969143800635,2.0885445644764213,0.2301467502916854,0.12146799681281432,0.20720259445918568
2177,4.874692681753465,4.793782931688637,0.5942654292771555,0.7915093081141932,-2.1960659620262377,5.956607709300894,1.102365374887261,0.27080490699049387,-1.927771956651172,-2.230405919705991,-1.7096476785834835,130.9339086479734,120.75732240009135,1.811699634539071,2.206724541304603,0.11123992075155487,386.29746573686344,3.011280413598867,1.3110192747375988,0.14547195550025105,0.10748479108462315,0.18092952673616458
2178,4.968131711705337,4.822404911178746,0.5450803140125389,1.1914849416213895,-1.7927781928858189,5.400656975155478,1.5338664073718156,0.598554234820905,-1.625053938687783,-2.248419325052895,-1.6161702034361751,143.75805482966945,124.2635745820718,1.724746898157987,3.291965956967239,0.16649696584417026,221.5519225106772,4.636067138548168,1.8194863478893484,0.1969010543332649,0.1055659582167133,0.19865806401980698
2179,5.05701041062344,4.239546841939994,0.08267075589036738,0.6220280129047991,-2.0654358273788924,5.570696481245005,0.6569806140201525,0.23328009080166828,-1.7179408221762587,-2.1137987931015005,-1.6079656990687177,157.12008893266088,69.37640623671888,1.086184129942922,1.8627017972231983,0.12676303172735373,262.6169433347995,1.9289592601364778,1.2627351102898954,0.17943525685230305,0.12077828215838292,0.20029465952069814
2180,4.422184504690849,5.200504951662856,0.6527695062282546,0.2570659098208121,-2.6146163816434034,5.971534882414892,1.8223051199964528,-0.18311680923158008,-1.6803515841433485,-2.283503379110131,-1.791466888989965,83.27800799821485,181.36379870905796,1.9208532843137291,1.2931303539405836,0.07319586258732333,392.10704732235234,6.186101734144438,0.8326708864098232,0.18630846142232682,0.10192649333110428,0.16671543717397708
2181,5.11569956978679,5.598372269555203,0.4685714604953997,-0.09554183176391784,-2.068735036225036,6.554979342019961,1.3618800031655958,-0.5683095690088193,-1.7709799029049804,-1.9501271950673915,-1.6590126557092557,166.61730065123913,269.9865841836587,1.5977101701022647,0.9088803407905913,0.1263455031474325,702.7346325949916,3.9035250472292247,0.5664822288934735,0.17016616078583488,0.14225597617723787,0.19032680544685446
2182,4.25159912556011,5.542252820372371,0.40371147510978267,0.9324160211134392,-1.7692955820620826,4.836038061707345,1.3113723457566198,0.3648717900812399,-1.722471702389426,-2.1678164778324382,-1.5479551299126046,70.21760938814269,255.25239000055814,1.4973718555763325,2.5406400084293077,0.17045301670809074,125.9692792449465,3.7112633555538777,1.440329331804182,0.17862409622099754,0.11442719865287151,0.2126824374189413
2183,4.907182403219717,4.797411452536889,0.14178256437133113,1.0108142521541135,-1.8084369307575359,5.791226136966985,0.17148894400689974,0.3735808198964951,-1.5473772822723295,-2.179022502184617,-1.5947883721622518,135.2577751364219,121.19628877970413,1.1523260645527715,2.7478375369805743,0.16391013957324885,327.4142330519735,1.1870710184107478,1.4529279842877645,0.21280537097854474,0.11315208251300271,0.20295147413977763
2184,3.837000605739216,4.9154383679939615,0.4127952923738663,0.7570366184364715,-2.1799612031631765,4.371436996374624,1.6357470102827862,0.39331313203901075,-1.9672228094539623,-2.2557685315993687,-1.5923557002862991,46.38613526978981,136.37908092483727,1.511035673745922,2.131949071675573,0.11304591637934425,79.15729876177217,5.133291186433761,1.4818823415255007,0.13984469277645234,0.10479297606735305,0.20344578949285383
2185,4.505194349205462,3.7181859421773273,0.05417708390846959,0.5100940930977957,-2.228959244520823,5.975129069054049,0.1449581702666296,0.09107652456284601,-1.9745499589124007,-1.9967929886349547,-1.5914994288658293,90.48592820833287,41.189605967196144,1.055671528044054,1.665447894725219,0.10764039919472508,393.51888892420027,1.1559912144523943,1.0953528234473258,0.13882377458909062,0.13577000172902995,0.20362006891260614
2186,5.9331207904977,4.9679209204113945,0.5078578266146004,0.9672007270100769,-2.1848048967690836,7.404734305002543,1.337852283479917,0.40290776660830385,-1.571727662194239,-1.9831676885654392,-1.641000855543344,377.3302469112346,143.7277550768515,1.6617276706752817,2.6305704584161704,0.1124996805644186,1643.74804242061,3.8108500842613493,1.4961688885682907,0.20768606087040242,0.13763256894645323,0.19378599341391248
2187,6.0861723672881975,4.69848227894854,0.2863194248240572,0.49136298824167257,-2.2620390703965025,6.978257930884229,0.5773628673434839,-0.10555864592962672,-1.7266743602990404,-2.001336684525746,-1.7700338793756571,439.7350415735324,109.78042988030744,1.3315177071400035,1.6345425646660372,0.10413792355771212,1073.047415043625,1.781334615497001,0.8998217004192351,0.17787497550182582,0.13515450350737315,0.17032721814784824
2188,5.038081911814349,4.649274062587082,0.41876163804208366,0.5955342180694945,-2.043052569101532,5.5697727086713105,1.3002861230009652,-0.0211383085147141,-1.9447496129382564,-2.0333054040957954,-1.5523157216681651,154.17401188584648,104.50909097395319,1.520077982839893,1.8139997576070772,0.12963239445266977,262.3744570235053,3.6703466880035434,0.9790835396143182,0.14302302997138316,0.13090212085511777,0.2117570352526661
2189,4.799202584769955,4.651094201355015,0.1396761856300855,0.7050566586342291,-2.4181873709536847,6.166897891510441,0.549693840564909,0.49084473807137363,-1.9130409015169,-2.184950202786423,-1.6657371331172806,121.41356188340802,104.69948524146685,1.1499013839717211,2.023961356559943,0.0890829455358453,476.7050193435735,1.732722447326308,1.6336956821709918,0.14763077268551955,0.11248333487147637,0.18905125066968917
2190,4.6710065395552665,4.508256677161994,0.3288314757763937,0.40158087781736207,-2.2629279282226546,5.520942674727407,1.2680905697001477,0.28180609058854195,-1.8960873324720144,-2.051473154792987,-1.6421591503588073,106.80519199771392,90.76345051123113,1.389343697789542,1.4941849553611426,0.10404540087520543,249.87047278248477,3.554059849749096,1.3255216639390748,0.1501549778674425,0.12854539676827095,0.19356166204844164
2191,5.182630183621647,4.33801345185608,0.4574425726666957,0.4369998775411823,-2.139515029493697,5.997236538605226,0.8338565504559874,0.07999861100745126,-1.669610260052313,-2.0193068968342858,-1.5868346046808306,178.1507645448008,76.55530737652265,1.5800280067401737,1.5480558874832349,0.1177119159888027,402.315472614521,2.30218011588585,1.0832855629983384,0.1883204473392222,0.13274744087359283,0.20457213962940624
2192,3.7647261725620376,4.5666985159455304,0.21023013241545144,0.8058042804263398,-2.2679467701818585,4.725875573922678,0.6581535115276578,0.51414363180528,-1.7739053776500573,-2.007230511235908,-1.6881272735896709,43.15188807096272,96.22589651092001,1.2339620019394446,2.238496153650216,0.10352452165024438,112.82924548262402,1.9312230589872623,1.6722058645351783,0.16966907144566876,0.13436026912363663,0.18486540234546908
2193,4.48074303351197,4.364779329051493,0.5274935348393419,1.116240926144899,-1.9110056079955766,5.357440581508632,1.475331626196211,0.6248907367403695,-1.7889816482287486,-2.2056168491697083,-1.5092880971610398,88.30025835752944,78.63204621889393,1.6946793261794044,3.0533548170499283,0.14793155062257865,212.18119043445677,4.372485563277579,1.8680418379407056,0.16713028045315875,0.11018253833050125,0.2210673003923411
2194,4.575330663728794,4.501533875406751,0.5391489362237392,1.4885241121502018,-1.9798448753829905,5.152094029186859,1.4485037300024337,1.0446164010146455,-1.7185533307243677,-2.018849532285247,-1.5854494255337086,97.06012809518683,90.15531231354635,1.714547052188455,4.430551693802664,0.13809065690976205,172.79294520677564,4.256740514625658,2.8423080080368517,0.1793253848758463,0.13280816873335052,0.20485570504040984
2195,5.35994602333031,4.812086810258584,0.69848931644705,0.8282708601153985,-1.9612191382272357,6.416410610800897,2.1030980807717143,0.3435052476777513,-1.8400398804460294,-2.2462839440293276,-1.5651229357897487,212.7134645752569,122.98800253615494,2.0107128610766867,2.289356697812286,0.1406867996717416,611.8031685718538,8.19150859693079,1.4098809210641994,0.1588110925234242,0.10579162261461078,0.2090623103531871
2196,5.207292458900167,5.12652938680645,0.6584092171635909,-0.1293954963055045,-2.1503861025838162,6.462145549565815,1.8801976318324578,-0.635546279568334,-2.0772197518273097,-1.9727466324637606,-1.6069453317273021,182.59899401176702,168.43154174725666,1.9317169467499404,0.878626403323893,0.11643919162053948,640.4336657159299,6.55480017135903,0.5296460744454053,0.12527803248206731,0.13907434503575974,0.2004991379537495
2197,4.736587388210608,4.388462725195808,0.3234028542522411,0.8976074937741191,-2.0786356007541182,5.577563949663601,1.1331261096138567,0.5967154365411655,-1.6931622627244756,-2.1634273215973625,-1.734943124915309,114.0443477627831,80.51654773264747,1.3818219116246147,2.4537255292795765,0.12510078322292145,264.4266638861898,3.1053490036918605,1.8161437536429408,0.18393694639751207,0.11493054132204686,0.1764102333479837
2198,4.313905864425165,4.456590852801572,0.4253972777985938,0.9934291933339998,-1.7152505715192294,5.654752467907834,0.858995394194954,0.32499004195608977,-1.5495058264633395,-2.0403038914921594,-1.581313289371183,74.73181196163885,86.19316246756865,1.5301982127013989,2.700479077371809,0.1799186325793439,285.64576748028475,2.360787840845084,1.3840168638114274,0.2123528870791595,0.12998920226292363,0.20570477084555994
2199,5.350556183976542,5.178316742530401,0.6536457030692387,0.23446938014356478,-2.112867490103255,6.02658860996223,1.681737343673614,0.02966818415550737,-1.9296373825906665,-2.2457174532590605,-1.6333297371269557,210.72546740816492,177.38397665266731,1.9225370674484479,1.2642377610643634,0.12089081572797175,414.2992794827441,5.374885888133217,1.030112669533274,0.14520084129134972,0.10585156957048901,0.19527826509536533
2200,5.437248390907447,4.692914222860251,0.254727628922929,0.6667290423769436,-2.033829889607354,6.154479375494588,0.9575896149401684,0.27703128675289357,-1.5780427258740444,-2.071814452578071,-1.714890251170387,229.8089682332373,109.17086491018269,1.2901101843140437,1.947855536138049,0.13083348259075803,470.8216573491822,2.6054088600916114,1.319207644112882,0.20637864272999093,0.1259570311793571,0.17998347260468692
2201,5.515216277209232,4.948716106755783,0.591852994775171,1.5040124070332799,-1.6334802336684615,6.218751601503189,1.5442627827203002,0.5350819797238022,-1.6656662382383425,-2.0548531043863854,-1.5428997745526791,248.44370414829766,140.9938266443906,1.807334295497865,4.499707555659571,0.19524887860317544,502.0760496292751,4.684516846950083,1.7075882241272773,0.18906465391032345,0.12811165323529566,0.21376034502627084
2202,4.560824729293045,4.235490550382323,0.4517796662930728,0.5395059152566399,-2.231381757372811,6.020153066733744,1.0694325990454923,0.07335444562195625,-2.056530999978723,-2.246794682287102,-1.6725048540027747,95.66234284166111,69.09556527727375,1.5711057428863533,1.7151592187958289,0.10737995453691787,411.64159953976366,2.913725780071451,1.0761118924748294,0.12789687549470646,0.10573760458130183,0.18777612428876908
2203,4.099985459015202,4.88707874007756,0.4736908055181721,0.6452720606213369,-2.7223633989490343,4.804469867344961,1.8318379736885386,0.23873690620233745,-1.8900786219748105,-2.1562233994735718,-1.676641961644348,60.33941019653646,132.56574884877264,1.6059103716308283,1.9065056438314674,0.06571924993298472,122.05476864841249,6.245354914127989,1.2696444570567496,0.15105993173932847,0.11576148141165353,0.1870008789924247
2204,4.605580628908366,4.116879506037853,0.4724633285043357,0.5098724072017926,-1.8678556861907853,6.31947245196573,1.001543930445321,0.14753139199827386,-1.6954322269904234,-2.157646054999355,-1.6197613579559254,100.04105271634954,61.3674464251413,1.6039403628809497,1.665078729337322,0.1544545059014892,555.279978307655,2.722481908013997,1.1589696666324736,0.18351988963306023,0.11559690979256906,0.19794593166929994
2205,5.266149129466277,5.547555692421129,0.6294671649876175,0.6670733698012818,-1.9763254109977966,6.3550427475023605,1.852582005963692,0.38371749415607437,-1.7245478108078962,-2.4577911094311773,-1.626820277066529,193.66873141271253,256.60955602341284,1.8766103890999244,1.94852635170126,0.13857751830180134,575.386936488174,6.3762618324735305,1.4677307405954798,0.1782536379199535,0.08562387600531121,0.19655356742425742
2206,5.326547344791517,5.435279275102558,0.4269659395839864,0.17107187638797772,-2.007161758500645,5.521422840235348,1.434450860343923,-0.15520027581708512,-2.1484902715880954,-2.397425751784238,-1.618125465474953,205.72644405050715,229.35689300209896,1.5326004598257703,1.186576032756027,0.13436950707721323,249.99048077451135,4.197339450266897,0.8562436754086112,0.11666015003285353,0.09095178465967062,0.198270014940976
2207,4.3056559826897445,4.403783535590816,0.09656493456956611,0.6300749022613218,-1.6426821342002786,6.22849335315213,0.19796644337415992,0.3850490285909599,-1.5731552546264431,-1.9154910932151141,-1.5789301907979456,74.11781951599772,81.75962465177366,1.10138109652929,1.8777512218097683,0.19346045889297617,506.99105130637446,1.218921490242977,1.4696863763269394,0.2073897813551451,0.14726949177637072,0.2061955701707787
2208,4.319995888374841,4.050274466519573,-0.0481090045829502,0.17866401017976408,-2.2456770805319795,6.896511685040923,0.17487103631734668,-0.22263100228776994,-1.881449544263806,-1.912899952599342,-1.6711441940440916,75.18831914520287,57.41321288784051,0.9530298967889103,1.1956189608743801,0.1058558431732863,988.8193790260144,1.191092599019075,0.8004101443217093,0.15236907987647022,0.1476515825496573,0.18803179764508868
2209,4.569479535508939,4.66157618189521,0.5967098522242406,0.5002411923796798,-2.644097989522499,5.633066931639269,1.468298252144458,0.3127267516675837,-1.8777812319442204,-2.0588343067916743,-1.6881657982026526,96.49387506571139,105.80271512427123,1.816133611748957,1.6491189776668538,0.07106943020714682,279.5180671967471,4.341840133491956,1.3671479090978178,0.15292904368243898,0.12760262875037678,0.18485828061457185
2210,5.279180321236607,4.149079311523064,0.21515084556521485,0.3873650452097211,-2.038730356579299,5.582693391806315,0.5459665658538818,-0.1880780470643389,-1.7061197459941577,-2.1881627099653977,-1.6375123787095944,196.2089810850176,63.3756242222167,1.2400489387415545,1.4730941390932284,0.13019390582284096,265.7865098034687,1.7262761358170815,0.8285500388109361,0.18156896118751184,0.11212256115503517,0.19446319187144545
2211,5.386277956656096,4.393375046540237,0.38450916878936936,0.6848348456662132,-2.2293291075350368,6.258913866493058,0.7463543296149804,0.4120739861299316,-1.7689566773896788,-1.9235769811342935,-1.6630044599732363,218.3890175484604,80.9130439497522,1.4688931658619024,1.9834442340744223,0.1076005943538507,522.6509629910081,2.109296183697358,1.5099461472680054,0.17051079382179232,0.14608348857830833,0.18956857245899733
2212,5.169248239159492,4.806611928639083,0.3561496000726012,1.2338149206746603,-2.0636314115196246,6.879001130084053,1.4945066416632429,0.5712193700920528,-1.5469676360382898,-2.067391322096657,-1.6423078417036077,175.78264129416567,122.31649766381696,1.427821134432566,3.4343061829058144,0.12699197144127938,971.655317634767,4.457137044600551,1.7704245385113,0.21289256375522653,0.1265153894988524,0.19353288324424245
2213,5.511261350615812,4.205954489503146,0.4332074016935369,1.010119500245195,-1.8455153174744297,6.927588388064137,1.0947893477601969,0.3131964749221449,-1.675525779398057,-2.096754819624679,-1.5560999149343033,247.4630679860256,67.0845986625523,1.5421960416045821,2.7459291346162145,0.1579439086587652,1020.0310918954028,2.9885530716828126,1.3677902411104772,0.18720972258566984,0.12285446695515428,0.21095721998802874
2214,5.316566644180777,4.367404484202957,0.243393744316398,0.8656697819198145,-1.9708901026329704,6.497409701559452,0.5341885876075742,0.3351734143955361,-1.7801316525959445,-2.311619082095682,-1.645190359864331,203.68336265658152,78.83873872133869,1.275570773995066,2.3765973549550563,0.13933278052838777,663.4209472165508,1.7060633595225088,1.3981828292303988,0.16861594708012062,0.09910066947731715,0.19297582444535857
2215,4.620183512024258,5.100877396378514,0.705857529460592,0.6495744961343087,-1.9436878069087886,5.9244546712798165,1.5750529617733249,0.38942014115893864,-1.672727520887692,-1.9419323518375462,-1.6085366982092124,101.51265921392648,164.16588267986575,2.025582937415825,1.9147259323693924,0.14317497333987644,374.074386222109,4.8309974695279605,1.476124601770505,0.18773431741878735,0.1434265313076555,0.2001803240880895
2216,5.110841895788508,4.643425973326201,0.29282481515069947,0.5214801148387886,-1.9254477890259243,5.936261371276224,0.6357887213907292,-0.1798224597013086,-1.6347368115550285,-2.175240489633287,-1.611776895344567,165.80989077688133,103.89969611590827,1.3402079857311573,1.6845190871343767,0.14581044991611555,378.51714583225214,1.8885110632815454,0.8354185186989646,0.1950036872632164,0.11358083537256448,0.19953275007572138
2217,4.700643981023958,5.76699661408051,0.49424035200187594,0.8515199210050062,-1.7900224876751354,5.813942753373825,1.915425118064757,0.5416711195863868,-1.6793087456873153,-2.0581394799700465,-1.6437726682400775,110.01799914789686,319.57647836581407,1.6392525110711091,2.343205634169359,0.16695641516319987,334.9371001246394,6.789824660659241,1.7188769122931866,0.18650285239215494,0.12769132128875174,0.1932495986732193
2218,5.398187993389619,3.7078561484398858,0.6221891246346841,0.436334688289968,-2.1199044653935446,6.131140389249093,0.954042202854184,-0.07087997720518113,-1.7638066235325203,-1.9948311394391416,-1.5899291399986615,221.00558957436743,40.76631584715565,1.8630019245083727,1.5470264797600357,0.12004309623362222,459.96039559733657,2.5961827752500155,0.9315736954964947,0.17139119871358777,0.13603662344802445,0.20394006241531548
2219,4.422541601233679,4.940993451928632,0.20190043898365645,0.6994327528549202,-2.0383218863253934,5.7871274070815275,0.8202583666498571,0.17235537384921337,-1.7536786830838111,-2.0304345213660135,-1.6433459310680096,83.30775159731691,139.9091735797355,1.2237261666252521,2.01261073591694,0.13024709702338144,326.0749970083208,2.2710865347571647,1.188099977862262,0.17313585855989788,0.13127846545529412,0.19333208305878535
2220,5.471469956250505,5.040950269179401,0.2825216076005399,0.71671797845009,-2.0904327999828602,6.301343452500008,0.7434187552937404,0.31931629219428576,-1.7180972135502715,-2.1034894295750246,-1.6896805671727775,237.80950553010754,154.61687288650973,1.3264704366304174,2.0477015693122436,0.12363361560980089,545.3040082794578,2.1031132676295816,1.37618653313424,0.17940719692016044,0.12202986982619778,0.18457847500115843
2221,5.412475873553428,4.68626738737193,0.34948077849427767,0.10903686314208938,-2.3979936981818715,6.572672333802426,0.5720549200385371,-0.2270526929811298,-1.7580365585691404,-1.9530456728976755,-1.6815701202881512,224.18595720543016,108.44763040412943,1.4183309294547528,1.1152034594873226,0.09090014358728347,715.2787549670938,1.7719044348172488,0.7968787912647224,0.17238299567906717,0.14184141050915058,0.18608157609006404
2222,4.9686924557019525,4.651094338235018,0.39170346544336654,0.7000928970216769,-1.9536851115815692,5.500721624567674,0.8316470393650479,0.07943352418917107,-1.6614706341567667,-2.1242408221183324,-1.6525610420605081,143.83868890130327,104.69949957273371,1.479498923790253,2.013939787788862,0.1417507406163009,244.86857170006695,2.2970990388016714,1.0826735855327392,0.1898595607350425,0.11952367356093967,0.19155869001130874
2223,4.20801949018949,5.200753265937675,0.684621391620131,1.0944551705540835,-2.021647124208357,6.537576702478294,1.668396881937046,0.6689271522603617,-1.7406524049135992,-2.2512179689830853,-1.6086491479569953,67.22327153534462,181.40883952111977,1.9830209050597334,2.9875545322208525,0.1324371449018017,690.610992728459,5.303658587488324,1.9521418458074864,0.17540592759064016,0.1052709297209351,0.20015781512672193
2224,5.659453417561738,4.614550415226419,0.6618592970805665,0.8730731331969662,-2.046551664533915,6.727668168652567,1.5928282046125983,0.17714009984120824,-1.8388791379926905,-2.06561780286435,-1.549867227140933,286.9917350362162,100.94243614708296,1.9383930344891702,2.3942574312305114,0.1291795909966019,835.1974539168866,4.917637364076265,1.1937983323685692,0.1589955383269055,0.12673996606187354,0.21227615646796272
