,log_l2,log_l3,log_n4,ls_2,ls_3,s_1,n_4,n_1,n_2
354,8.662860417581639,-0.4644557035632085,1.0041538529077845,5784.055837519253,0.6284770899513198,298.6115135947418,2.7295966551299053,10.925114509143881,132.58386019985548
355,8.663738538833666,-0.5698063933077454,0.6025443939048155,5789.13717055984,0.5656349388087445,325.4210254344686,1.8267608915098623,8.22313913257289,46.58768357657096
356,8.633506677331935,-0.5069485720273826,0.8173453032006258,5616.739853543219,0.6023307463356751,327.1476846186774,2.2644803423831386,9.517977043162967,76.1005751548239
357,8.45326861732505,-0.5525578462119121,0.7096476259182589,4690.378760392716,0.57547594725472,278.3316698892459,2.0332746591076827,6.378924756477018,64.5010077375793
358,8.231403700971185,-0.37391668438356634,0.7701282285643557,3757.103902764072,0.6880342334373399,377.02593544324503,2.160043215267789,10.892303242606795,122.5128564849481
359,8.616263328429515,-0.489045784135282,0.7738699297153336,5520.718690936092,0.6132112510043425,355.44652590583274,2.1681405909853826,10.002400477183311,96.14202131244355
360,8.559157185054723,-0.4394681395887079,0.7973447228340291,5214.284642955829,0.6443790496661586,377.902708613088,2.2196393391282765,6.790940833025254,111.24557934704414
361,8.788716013464608,-0.4250426071165358,0.7221446800285033,6559.804065739809,0.653741930477832,395.62454652832264,2.058844040739567,8.058748262373646,65.51650952980775
362,8.265622532014081,-0.4881355804908613,0.7796534771122652,3887.892562178878,0.6137696522106614,326.2170307244756,2.1807164663876555,8.05926687213105,69.22137944498824
363,8.69411665210411,-0.6181828336908215,0.8971589063318721,5967.698684602764,0.5389228608124982,300.8539926620441,2.4526250656659534,7.941281973536034,70.41070422160385
364,8.338568123415568,-0.40519079723503154,0.8318592718578665,4182.097205141355,0.6668495656665339,255.6672512652576,2.2975866095942794,6.028283964208597,94.07552396899506
365,8.414420735437183,-0.4129494339440587,0.8233274292315091,4511.661352183137,0.6616957413257811,348.0042484407236,2.2780673482579936,6.762747720987713,87.07991204218085
366,8.475528978042014,-0.5605584897308691,0.7870349456678826,4795.959051421359,0.5708901385190265,317.75928929887584,2.1968729122030104,10.295523085486426,69.53092299069453
367,8.73304021961999,-0.43876030225479296,0.8715142519391108,6204.562699304085,0.6448353266806067,346.24069317852144,2.3905279758387903,8.147142305965263,60.30035322363284
368,8.612245443191313,-0.4284056431372427,0.7581158168118743,5498.581578772287,0.6515470655908882,365.4295612004349,2.1342511096045373,9.377362857324052,55.553005419861194
369,8.726797031732705,-0.4099419135128079,0.7916910346766401,6165.947116212017,0.6636888003676868,366.89922060343343,2.207125598210004,7.544141382041077,37.59650222140905
370,8.789811876166745,-0.5018162937352707,0.7508253023373959,6566.996650671749,0.605430021718671,365.3790228363523,2.1187479028427374,7.130568818511202,91.10381514413366
371,8.805527921910512,-0.49646939508073895,0.729944177592651,6671.019140467307,0.6086758645505126,344.3606482825083,2.0749647749122206,6.543861072000675,50.70667402213753
372,8.389325033092936,-0.5390677712499222,0.769931276004106,4399.8469406832055,0.5832917603464278,374.00314070151126,2.1596178311179157,9.736349722258328,61.54955078854532
373,8.689982253490774,-0.46267620161914136,0.9320341419175411,5943.076772907484,0.6295964618215133,359.4637120095774,2.5396699760951944,9.513514292420549,62.280055174977576
374,9.032365828806405,-0.5632583701475047,0.7372685847137034,8369.637296611416,0.5693508822529283,365.88395463441384,2.090218455576448,6.976183790814627,53.13337432251068
375,8.518245856782155,-0.5031343062968794,0.7820375394591987,5005.266098062827,0.6046325829774495,335.6556679331414,2.1859216326595607,6.207017001685347,70.66057792722596
376,8.503801096927397,-0.5677643156407055,0.8014868723683228,4933.4859031861115,0.5667911894599946,348.2387680543255,2.228852485124545,10.017290077038236,85.39604837629803
377,8.328108249378442,-0.5735415286309256,0.7181724883641702,4138.580979041062,0.56352615651407,285.9039452200873,2.05068213865424,11.582675146553768,68.21849825750346
378,8.402701127138585,-0.5045141702992432,0.7297515059168874,4459.095078090678,0.6037988475945516,342.71854858275,2.0745650264832247,11.96701946092855,129.22438832354078
379,8.43902103573555,-0.4943334545067477,0.8137094629386002,4624.026011845712,0.6099773494784398,276.8883210315214,2.256262002919903,9.085923633897421,95.38380445596864
380,8.418680965290315,-0.37607521439915925,0.8635700173980412,4530.9230670967545,0.6865506926024366,377.4375758595413,2.3716122957034576,7.668946857018357,87.47609586269998
381,8.295332656812228,-0.4466184944439738,0.9174409291407009,4005.13536051302,0.6397879443767349,271.06108517440424,2.502877147492761,7.707764121983989,82.90508306954088
382,8.506757316945388,-0.4135428582133407,0.8794234247669396,4948.091951680915,0.6613031914998144,341.9691257582282,2.4095100420186326,6.9795407963298635,78.0049764869895
383,8.165414089988602,-0.4482035412636634,0.7402843402154793,3517.177463556063,0.6387746537988758,329.88709203893023,2.096531557985738,6.465192145819653,45.204075938847154
384,8.571307254543036,-0.453476236550352,0.730203390154611,5278.025004477439,0.6354154534948514,348.13299985468257,2.0755027015631633,7.077968070601784,58.45888533389491
385,8.31580619963334,-0.5370656198446164,0.7580174679765419,4087.9798370109033,0.5844607686393989,316.5755601122604,2.1340412188150273,8.1699873991148,79.65117962168074
386,8.76115699346872,-0.5035403006922266,0.7414352016694566,6381.490651402736,0.6043871553620057,279.76544128181087,2.0989457642848923,8.75909531301074,62.117896594214805
387,8.731881453583037,-0.49536113329402354,0.9655183619534784,6197.377226718798,0.6093508106911145,330.62099005276366,2.6261485992316507,7.4963189299459465,133.2683663873074
388,8.859956420600424,-0.4844493119527905,0.7860953045484195,7044.175756926247,0.6160363472257254,326.8959148009762,2.194809609614259,7.959505261531745,73.12445946128045
389,8.724765265168044,-0.4658971218689705,0.8325414595459656,6153.432069154166,0.6275718441447851,405.04846480524077,2.2991545296387548,8.515325667303463,93.38409382672413
390,8.244413975198995,-0.5746240496048141,0.7993311156402885,3806.3042156244896,0.5629164576957277,258.0656724076154,2.2240527967230173,12.18613837003893,75.50687921262936
391,8.680096301117493,-0.341499174985547,0.7614294456436677,5884.6132588832115,0.7107040539607327,386.42954219956187,2.141334955752229,7.134353272776314,58.712662165175324
392,8.8608556230257,-0.40784062557215695,0.7605483922089009,7050.512745541718,0.6650848678964916,393.2547591655459,2.1394491561015956,7.175906186992043,65.34047527065366
393,8.904168853781018,-0.47891490192641817,0.7721503448372695,7362.603265832598,0.61945519689384,371.27361308361463,2.164415492940658,8.813427551561144,91.27621683400558
394,8.620082027912197,-0.4633147077779449,0.7445130757439357,5541.8409606775795,0.6291945889158953,371.56115273826146,2.10541600722514,6.298303662930034,75.59387439774821
395,8.638629973648166,-0.39403190255338605,0.8056362143125425,5645.5899167503085,0.6743325429673299,377.30608156714965,2.2381199699136767,10.086178617587745,107.77847813061871
396,8.248201274644659,-0.6387434147244877,0.8093189725842753,3820.7471620882257,0.5279554284125136,262.31960894447724,2.2463776208791986,8.803998071657563,81.41589962453435
397,8.662182024490937,-0.5345254025134605,0.8282241404253364,5780.133304662874,0.5859473132871637,256.254125754641,2.289249742275407,10.933876148497397,72.39685049054802
398,8.793444663459836,-0.6087522384435919,0.8086366966621635,6590.896537977354,0.5440292645504526,314.34567351955155,2.244845494242493,8.145176456722638,73.91093885561624
399,8.407743188989945,-0.5225947028657123,0.9143782070854022,4481.634887079737,0.5929799433705771,251.81052661434236,2.4952232573035373,12.076324998378322,67.45948259677594
400,8.466857634406086,-0.5685802839518826,0.7037969711247323,4754.551431732887,0.566328894445032,268.1543917444731,2.021413402869027,9.960387476286632,78.58431846404203
401,8.43154757210014,-0.5486219391337548,0.7466752067936258,4589.597332582526,0.5777454304164673,237.42360674361623,2.109973117306175,8.362310296487376,87.25570642665201
402,8.452790854276223,-0.4720294572518552,0.7583898694182725,4688.1384059578995,0.6237351391240485,387.1647932662271,2.134836086837439,9.766651959484928,61.000557700958424
403,8.333066258923958,-0.4081097040570598,0.8371546064206244,4159.151054217039,0.6649059319428935,324.0393117507955,2.3097853691304926,6.861351888705678,87.59410915436804
404,8.408285591737709,-0.3047884425679534,0.7098959856329421,4484.066397526323,0.7372793348165274,396.45846783940294,2.033779705335864,7.629753466398202,58.7688375148924
405,8.704068574345618,-0.563811037878314,0.8436572649168748,6027.385263351783,0.5690363073285112,347.5604430578872,2.3248540547461563,7.4434082831348265,93.59770397921666
406,8.500492245221363,-0.4090129833914071,0.797062684135433,4917.188707309998,0.6643056073265122,382.0535933969594,2.219013403210941,9.605617901233682,93.64734388306621
407,8.523273282568766,-0.3477547105716534,0.7586135647312668,5030.493062123607,0.7062720960477157,384.0020878736718,2.1353136930812235,11.082052119610172,65.06642440262317
408,9.00713041296542,-0.571104218932401,0.8188948444789526,8161.068744441837,0.5649013194489326,372.4755009197496,2.2679919681495195,10.221844015922937,71.04529698170492
409,8.457094605648173,-0.44589223923279875,0.7227902320379529,4708.358467903981,0.6402527624732374,281.6519600540911,2.0601735607381912,9.789533809842283,85.76210023986943
410,8.35593756529669,-0.5706550353223053,0.7753375568368824,4255.372432148805,0.5651551208604003,267.96411376404455,2.1713249490736177,8.053613034253637,53.24465182666279
411,8.26990870801388,-0.4753380905522023,0.8541207902007883,3904.5925178766815,0.6216748385412229,298.1851419820915,2.3493079377294,8.874250659270366,86.47823436623109
412,8.551400802017568,-0.5204032224993912,0.7798425303263196,5173.997098792039,0.5942808722334746,329.09716235855035,2.181128776817645,11.260432259185361,58.63131759400199
413,8.694386378925422,-0.4795657268813554,0.7240556881249217,5969.3085501017,0.6190521711570653,355.9480176783327,2.0627822701663243,8.454806401637756,99.02281167452809
414,8.851290568942519,-0.4067407438629774,0.7806544887175005,6983.395710563323,0.6658167850150829,345.20836999347574,2.1829004818082587,6.68935365877734,62.858944365136374
415,8.703379025154092,-0.3609805157236921,0.7601720586070835,6023.230517331929,0.6969925787305601,394.085926920939,2.1386441609776328,8.97964649793023,78.04656364950927
416,8.655924190715963,-0.434025557677624,0.7533818424531027,5744.075131941874,0.6478956965644009,438.4408483864441,2.124171496715073,5.524177301147771,88.53227124849478
417,8.911810300218658,-0.5904828032136488,0.6962076829428119,7419.079710380335,0.55405971833618,318.23173737879097,2.0061303810034614,9.59172799937513,64.31213562934154
418,8.93180020586025,-0.5400645518443433,0.9249900351264835,7568.878658935788,0.5827106361136236,363.253943146028,2.521843130385117,7.1399586275264255,72.97184484343698
419,8.381020831149154,-0.3335348876215475,0.8402801883603803,4363.461010319743,0.7163869051687566,358.8966264458224,2.3170160867786413,9.594484835921552,102.46180400531249
420,8.59474827648096,-0.4246034752905546,0.8131336029881571,5403.208790201215,0.6540290724074489,326.7634765762777,2.2549630860277183,8.899486908414255,95.16526040673429
421,8.75885258323497,-0.4853551671694997,0.7564121178761956,6366.802009867101,0.6154785601622113,384.1968008554495,2.1306180839303854,7.7274907563481285,60.79827851380141
422,8.575310528727572,-0.5045763171044485,0.8165009539880735,5299.19673557026,0.6037613245911664,335.1325235529671,2.2625691371650634,6.807411813929335,104.5876743385072
423,8.929692420855682,-0.48274867568753854,0.7356183973786697,7552.941891537022,0.617084892322726,370.06871098366605,2.0867720479447955,7.623248558518859,86.5782556121678
424,8.434704107188397,-0.5272348942000413,0.7391102443316651,4604.1074463976065,0.5902347769502345,338.6879357387596,2.094071473383426,9.77855010521527,59.75982613420234
425,8.606959773795225,-0.5558118568379893,0.8710852047333898,5469.594569759973,0.5736063858433179,347.6033637408214,2.3895025464850885,6.29618907099358,66.35886190252342
426,8.646685947355625,-0.46001878738278756,0.7588385259602499,5691.2543293732715,0.6312717854508404,318.5373407011811,2.1357941099094373,7.106155800409644,66.11690576856881
427,8.34432768846723,-0.37940676031020526,0.8830892496118813,4206.253764907504,0.6842672233032306,363.4067985377573,2.418359093421383,8.236296593803667,81.0801796751194
428,8.887531388981861,-0.3710926610873729,0.6803183451577685,7241.121588946037,0.6899800042991229,458.7977196870039,1.9745062066791212,8.540694365486665,62.024460760974634
429,8.459529948498336,-0.45153514588906274,0.6979013412291151,4719.838908765471,0.6366500503422283,312.3054318893937,2.009530959242535,7.347655577232483,87.65333991143532
430,8.596846115508635,-0.4837067259478433,0.7843891397537757,5414.555750362481,0.6164939770894508,307.2657019760702,2.1910680954548862,11.182660835975186,52.269573873910716
431,8.532017558796635,-0.6128166428751898,0.7896986807162327,5074.673966522876,0.5418225970290528,318.3315214957893,2.2027326004397043,8.938447417269632,84.69704497758894
432,8.863718506143604,-0.5273404798628653,0.6765734897829346,7070.726460398873,0.5901724599100394,321.7391503551115,1.9671257944118739,7.655680567973755,55.853737153350394
433,8.632279659769981,-0.5533554315264645,0.8180308806488652,5609.852241576567,0.5750171390839633,300.0289153090235,2.2660333513309854,7.612943098510465,78.54423103289574
434,8.764554158648407,-0.42386187871269904,0.7923449069831321,6403.206494506475,0.6545142780205383,335.1930254888564,2.2085692484456416,7.621615236325271,88.63920221608653
435,8.772944435279198,-0.5125926524359813,0.8185580518035773,6457.157182421797,0.5989407189636101,362.968517950515,2.2672282536807753,7.205181132814278,71.53364696809358
436,8.284420658350529,-0.49974934608821414,0.7962181638361208,3961.6689138210804,0.6066827080500676,356.90676102842184,2.217140192441077,8.17263806681553,77.81090696192825
437,8.302196473045328,-0.38622629138598086,0.8484068120163759,4032.7204347576117,0.6796167168693767,317.2984803478158,2.335922322401235,9.446136415693012,110.04453523950012
438,8.692704521074118,-0.48160603976088545,0.761957709414318,5959.277459448674,0.6177903986821852,409.44808992057017,2.1424664442660615,9.979552717100601,59.02915781349046
439,8.182582311842173,-0.5023297180465565,0.6724984623490812,3578.0824658839388,0.6051192590101298,305.29670758046865,1.9591260135672675,6.559407998791587,67.80636675356347
440,8.62502858805635,-0.44627814892955925,0.7848149690239473,5569.321922379138,0.6400057303929246,386.2615627937336,2.192001315064881,5.7901047741793805,55.44304673012338
441,8.526588279244232,-0.6033397541141619,0.7661464575163291,5047.196801023229,0.5469817974808281,274.6829952908365,2.1514595182297747,9.448581132140703,68.36711833218105
442,8.677827542351698,-0.4476866588692257,0.800890778354323,5871.277624357846,0.639104910516026,344.7482261400806,2.227524275408333,8.930930727675275,46.7245168306986
443,8.630757373843041,-0.5124898679476613,0.8104224433800155,5601.318939167974,0.599002283942851,380.44636197565853,2.248857801131616,7.541841306687102,63.82967921958443
444,8.398639280430524,-0.5086810213335843,0.7593801683347204,4441.019652083214,0.601288142242222,302.0181719578843,2.136951259854941,6.519140214764705,81.61784082887661
445,8.433893826514737,-0.47512832366680274,0.814708476132594,4600.3783381305475,0.621805259014305,359.7006344601445,2.258517164710559,8.414349336862943,57.49627311555567
446,8.18946540300189,-0.45437571459219084,0.8419644114183874,3602.795687783527,0.6348441682147873,318.1125605747057,2.320921746775844,9.837334982358302,118.88599624018333
447,8.95559974235903,-0.4053638317496293,0.8489644787154176,7751.175144175629,0.6667341876581058,405.28415448985015,2.337225351786265,9.90803984238326,53.059767155701394
448,8.563643736024465,-0.4698133931385045,0.6383862281259918,5237.731354881095,0.6251189088770417,345.2665873237235,1.8934228599388125,8.266051427137404,48.85654722011379
449,8.304434997753578,-0.5221504237743639,0.7647807603746343,4041.757890602502,0.5932434504920234,281.35397870278825,2.1485232815766295,7.240048174068891,72.90077437064909
450,8.615859895015534,-0.3776962560342468,0.6802277300450571,5518.49189775857,0.6854386669086172,369.74638939313627,1.9743272946828414,6.879073138674847,87.12175227759934
451,8.665923053943095,-0.45980549690669914,0.8313866777734753,5801.797451432227,0.6314064440706905,394.52603686564316,2.296501040291229,5.83795315816727,51.89604603694044
452,8.334734450064802,-0.4507513953351497,0.7254479337399269,4166.095103549545,0.6371492207588262,337.4127401275286,2.065656169859579,9.826181367458393,78.10871868296422
453,8.24826991991626,-0.45637935009782704,0.8320234569374195,3821.009447317101,0.6335734453566398,352.77792136384625,2.2979638700039735,8.380685021537671,58.64809572231738
454,8.620493846688372,-0.5131104583644703,0.8370451636339169,5544.123664837721,0.5986306641895451,375.62842573456226,2.3095325936154794,6.015217965243347,93.79835961396694
455,8.786647874806292,-0.3603251074852345,0.7334261534255228,6546.2515004831175,0.6974495431415659,415.7879203127928,2.0822023453227034,6.892452769345273,91.0480049187572
456,8.588477043660664,-0.4505533052247668,0.8715949948074726,5369.430037816658,0.6372754462198917,361.2026214302853,2.3907210017170852,8.377392423871077,114.78983108161607
457,8.334509337134385,-0.5112053757667351,0.7577768849254637,4165.157367224633,0.5997721920575521,350.79398643880035,2.133527866421897,7.564925575244764,79.12803510549887
458,8.728377415237087,-0.4470870879801765,0.7643428288628971,6175.699381453152,0.6394882141127763,345.0953531534258,2.1475825815240586,7.414513871534413,69.19026462990992
459,8.667828512315822,-0.41399106699529087,0.7960700154439819,5812.8630741565985,0.6610068560168963,378.5236547882835,2.2168117510160554,8.171216844500949,112.26678770677852
460,8.633522750015638,-0.594837666174437,0.7925083923717287,5616.830130351821,0.5516521103970408,297.8894650919728,2.2089303467638115,6.951206210675498,78.75107360586837
461,8.557023846389946,-0.47479415240035167,0.7364351305543957,5203.1726649383745,0.6220130831876952,316.1437832070073,2.08847708008991,6.033311723396473,78.3499245440877
462,8.33730983836341,-0.4124377165868546,0.8150586895896793,4176.838244071374,0.6620344291706394,266.8412111801885,2.2593082663338304,10.269963489475145,70.04740364351198
463,8.862324786486296,-0.4248619287748958,0.7590115502468011,7060.8787140324785,0.6538600581569266,427.5973642848005,2.136163686133434,8.328141980443734,46.95883350809144
464,8.166648378442897,-0.5616014872764501,0.787751796173934,3521.5213553472986,0.5702950119174974,334.04489630990105,2.1984483062554028,8.042798652789847,109.36081400564534
465,8.509540432747741,-0.45996145596112853,0.841139033053589,4961.882245674376,0.6313079781972344,292.79221391315735,2.3190068985255317,8.194891976440601,90.72660989831844
466,8.019836356544351,-0.5011770798030624,0.7077350117364489,3040.6797048933254,0.605817144737563,329.59795415454136,2.0293895057432243,6.318476326522293,59.822285221182696
467,8.472110727176698,-0.48243883092631273,0.772926705793663,4779.593247391144,0.6172761224681433,297.2937965357691,2.1660965130775565,6.192128523594599,118.87969791382699
468,8.497326763296112,-0.4496499480730812,0.8578639597592551,4901.64804515335,0.6378513936557787,348.45294748428637,2.358118274690896,7.36496302956675,95.0345986644424
469,8.807467377175247,-0.40421298755125756,0.8548989602724694,6683.96983825044,0.6675019365247561,303.22487402303636,2.3511368103503836,6.011744982766001,88.3862670566935
470,8.32257938505897,-0.5630274408633823,0.7647184058924328,4115.762464694678,0.5694823772270172,283.9814491640404,2.148389315696639,8.360533046429705,75.24473245610636
471,8.53083038353506,-0.4836528979891191,0.742208413265211,5068.653013799473,0.6165271625949493,385.9315780688152,2.100569321084281,12.949072051020725,85.37780658359696
472,8.798978768656134,-0.35112683447625154,0.7904500403542242,6627.472366649659,0.7038944701071594,289.67846100048797,2.2043882667314842,11.345614871202356,62.60336044364667
473,9.064495332857152,-0.3928664218595007,0.742154443263546,8642.916241996163,0.6751189226935969,366.6358030410819,2.1004559564136978,10.37254539883872,51.884270124672575
474,8.574017688519628,-0.7476329785953293,0.742685416861689,5292.350147686399,0.47348597881227994,248.11320545879113,2.101571539216913,9.315856974269263,79.72514293798625
475,8.906327244096778,-0.44187860837475545,0.8515758478987192,7378.5117996570025,0.6428276646143519,366.15587954064176,2.343336686046437,8.962292149494052,101.41340081218857
476,8.484432466497424,-0.43928429762588406,0.7978073066011699,4838.8504757783485,0.6444975244654378,370.92057048112184,2.2206663457754527,10.533614668388404,76.10807306191808
477,8.665705001943962,-0.4148147113648675,0.7807274469327026,5800.532495817443,0.6604626455903789,416.5722907814237,2.183059748141198,10.345901748591142,63.402230557730114
478,8.65412787534223,-0.41439708189372304,0.8158026066057465,5733.766223272076,0.6607385318608763,362.2646445019671,2.260989629517498,11.427703899761323,110.72876039238736
479,8.682849752563952,-0.37847186316284404,0.7452317693351839,5900.838583343271,0.6849072419074969,407.5305045026325,2.1069297000919707,7.536339933522317,53.8658849243882
480,8.255332523891285,-0.3579898562302736,0.9295725052712063,3848.091245264492,0.6990801662787866,383.4472532976646,2.5334259198643307,5.746794545583743,138.71199686327094
481,8.570352825117421,-0.3760650691746614,0.8715810229472243,5272.989905309658,0.6865576578486742,397.76887201643956,2.3906875991307053,6.7037191984112985,96.51600196851074
482,8.70758346519141,-0.37865469195031887,0.7460417475681462,6048.608140837144,0.6847820325932086,345.2293557098889,2.1086369586152087,10.59835070799079,76.14553870862615
483,8.35525865644972,-0.3614216546718438,0.890676367743019,4252.484402622794,0.6966851759661605,325.6292928190432,2.4367772515651045,8.966789684139897,76.39375315804351
484,8.49818481425746,-0.5194070092367882,0.7064752158949796,4905.855713909636,0.5948731977123665,337.02861609740745,2.0268344990145115,6.789213962572166,60.92939238199915
485,8.802571921825246,-0.5296818689218773,0.6537940374914134,6651.328724093312,0.5887922530006905,397.1439490092702,1.9228222670253914,7.448401323171173,73.05346517752055
486,8.575666477263823,-0.6095622718577312,0.8514277097697538,5301.083312633847,0.5435887611032394,298.98246159657674,2.3429895742451112,9.0332246636347,78.28534895415521
487,8.508854240101504,-0.4363797534621303,0.7866429923213535,4958.478606475548,0.6463722172346809,416.11966868984103,2.1960120092410933,8.107545915289018,72.68679586710746
488,8.629185042726089,-0.45316988601985436,0.8412142678125115,5592.51873133726,0.6356101431762369,418.19949682479887,2.319181375013748,9.875022539056804,99.1314827524152
489,8.317869395530083,-0.4161844405262235,0.8729586634387595,4096.422847033412,0.659558609928075,241.63110803548295,2.393983376847043,7.4907030240426975,83.65023418914856
490,8.487115081682319,-0.5052295663589301,0.7976029830246418,4851.848676332153,0.603367046750866,271.9095100340122,2.220212657636578,8.153249134979951,71.94882887321019
491,8.401894413277304,-0.38714858217067394,0.7956500205066275,4455.499314853445,0.6789902015933281,322.6527025650413,2.2158808967942742,5.1731541245677946,47.23095842824158
492,8.474363901250449,-0.4408063089123448,0.7931355525174242,4790.3746446003315,0.6435173380756978,398.9356725429168,2.2103161343518694,7.807411165226453,58.55055184889474
493,8.455206490973975,-0.45329627027026254,0.702965082879347,4699.476934504655,0.6355298171408195,397.1898719115379,2.0197325120736997,8.554725544016463,104.18434815147394
494,8.725307607568112,-0.41122280856332427,0.701727222036389,6156.770241405563,0.6628392288903201,327.6529847546382,2.0172339110629816,9.586804909106926,49.880132319062454
495,8.298850121624369,-0.4702566274091499,0.7535354050334901,4019.2480891738433,0.6248418961487013,313.7464515118445,2.1244977150181152,7.751970532935929,69.01093081777613
496,8.573423453987768,-0.45977264315535665,0.8225870010593724,5289.206184692153,0.6314271884817639,342.63808313914217,2.276381227318074,8.380947349705126,75.03299422102172
497,8.76198068790962,-0.46366639688702843,0.8481497268038497,6386.7492152045215,0.6289733469379567,327.1130533978129,2.3353218685017523,11.502042383041907,68.1687205774262
498,8.403511001173067,-0.5010929026834969,0.8110333938348887,4462.70784615777,0.6058681428261964,337.8400201851105,2.2502321616184955,5.93133343780303,91.4514299800801
499,8.417795441905147,-0.4062745760880423,0.731666267041902,4526.912604705625,0.6661272397006307,313.68979504833607,2.0785411283751136,10.148836580056878,73.01407540115981
